"Survey","EIR","MDA"
1,0.01,0
2,0.0198494,0
3,0.017389,0
4,0.0143697,0
5,0.0106721,0
6,0.01,0
7,0.01,0
8,0.01,0
9,0.01,0
10,0.01,0
11,0.01,0
12,0.01,0
13,0.01,0
14,0.01,0
15,0.01,0
16,0.01,0
17,0.01,0
18,0.01,0
19,0.01,0
20,0.01,0
21,0.01,0
22,0.01,0
23,0.01,0
24,0.01,0
25,0.01,0
26,0.01,0
27,0.01,0
28,0.01,0
29,0.01,0
30,0.01,0
31,0.01,0
32,0.01,0
33,0.0212272,0
34,0.0427952,0
35,0.073688,0
36,0.118455,0
37,0.184216,0
38,0.281369,0
39,0.422802,0
40,0.627807,0
41,0.911864,0
42,1.28255,0
43,1.73617,0
44,2.24717,0
45,2.78016,0
46,3.28588,0
47,3.70224,0
48,3.9751,0
49,4.07761,0
50,3.99851,0
51,3.76072,0
52,3.40761,0
53,2.98529,0
54,2.53978,0
55,2.10805,0
56,1.71146,0
57,1.36291,0
58,1.0671,0
59,0.823533,0
60,0.627715,0
61,0.473193,0
62,0.353187,0
63,0.261429,0
64,0.192494,0
65,0.141454,0
66,0.104249,0
67,0.077701,0
68,0.0593656,0
69,0.0473133,0
70,0.0401707,0
71,0.0368013,0
72,0.0361627,0
73,0.037398,0
74,0.0396795,0
75,0.0421954,0
76,0.0443476,0
77,0.0455963,0
78,0.0456669,0
79,0.0445505,0
80,0.0422732,0
81,0.0390318,0
82,0.0351498,0
83,0.0308598,0
84,0.0262391,0
85,0.021452,0
86,0.0167461,0
87,0.012164,0
88,0.01,0
89,0.01,0
90,0.01,0
91,0.01,0
92,0.01,0
93,0.01,0
94,0.01,0
95,0.01,0
96,0.01,0
97,0.01,0
98,0.01,0
99,0.01,0
100,0.01,0
101,0.01,0
102,0.01,0
103,0.01,0
104,0.0136821,0
105,0.0313732,0
106,0.0568314,0
107,0.092656,0
108,0.142564,0
109,0.21199,0
110,0.30889,0
111,0.448602,0
112,0.652692,0
113,0.937596,0
114,1.32449,0
115,1.82772,0
116,2.43366,0
117,3.1018,0
118,3.76972,0
119,4.36346,0
120,4.79651,0
121,5.01595,0
122,5.00037,0
123,4.77156,0
124,4.37106,0
125,3.86584,0
126,3.32381,0
127,2.791,0
128,2.29582,0
129,1.85287,0
130,1.46985,0
131,1.14844,0
132,0.885208,0
133,0.67382,0
134,0.507373,0
135,0.37848,0
136,0.280183,0
137,0.206246,0
138,0.151363,0
139,0.111254,0
140,0.082553,0
141,0.062708,0
142,0.0497085,0
143,0.0419437,0
144,0.0381595,0
145,0.0373424,0
146,0.0386751,0
147,0.0411031,0
148,0.0436174,0
149,0.0455903,0
150,0.0466632,0
151,0.0467509,0
152,0.0456733,0
153,0.043435,0
154,0.040265,0
155,0.03638,0
156,0.0321516,0
157,0.027747,0
158,0.0231383,0
159,0.018393,0
160,0.0135258,0
161,0.01,0
162,0.01,0
163,0.01,0
164,0.01,0
165,0.01,0
166,0.01,0
167,0.01,0
168,0.01,0
169,0.01,0
170,0.01,0
171,0.01,0
172,0.01,0
173,0.01,0
174,0.01,0
175,0.01,0
176,0.01,0
177,0.01173,0
178,0.0288177,0
179,0.0529444,0
180,0.086929,0
181,0.135293,0
182,0.204215,0
183,0.302777,0
184,0.445851,0
185,0.651487,0
186,0.933433,0
187,1.30571,0
188,1.78588,0
189,2.36933,0
190,3.0112,0
191,3.65384,0
192,4.23008,0
193,4.65899,0
194,4.88233,0
195,4.87061,0
196,4.65245,0
197,4.27881,0
198,3.80407,0
199,3.28219,0
200,2.75925,0
201,2.2684,0
202,1.82955,0
203,1.45139,0
204,1.13415,0
205,0.874236,0
206,0.665139,0
207,0.500097,0
208,0.372266,0
209,0.274791,0
210,0.201661,0
211,0.147597,0
212,0.108324,0
213,0.080471,0
214,0.061338,0
215,0.0487678,0
216,0.0410698,0
217,0.037075,0
218,0.0359179,0
219,0.0368025,0
220,0.0389477,0
221,0.041517,0
222,0.0437841,0
223,0.0449936,0
224,0.0449442,0
225,0.0435587,0
226,0.0410301,0
227,0.0376196,0
228,0.0335697,0
229,0.0291613,0
230,0.0246521,0
231,0.0201324,0
232,0.0155342,0
233,0.0108661,0
234,0.01,0
235,0.01,0
236,0.01,0
237,0.01,0
238,0.01,0
239,0.01,0
240,0.01,0
241,0.01,0
242,0.01,0
243,0.01,0
244,0.01,0
245,0.01,0
246,0.01,0
247,0.01,0
248,0.01,0
249,0.01,0
250,0.0103423,0
251,0.0257496,0
252,0.0478303,0
253,0.080257,0
254,0.127292,0
255,0.193967,0
256,0.286986,0
257,0.41811,0
258,0.607302,0
259,0.876035,0
260,1.23997,0
261,1.70615,0
262,2.26143,0
263,2.87147,0
264,3.49271,0
265,4.04445,0
266,4.44638,0
267,4.65802,0
268,4.66016,0
269,4.46493,0
270,4.11384,0
271,3.66255,0
272,3.16262,0
273,2.66201,0
274,2.19364,0
275,1.77305,0
276,1.40702,0
277,1.09911,0
278,0.847015,0
279,0.644925,0
280,0.48557,0
281,0.361787,0
282,0.267259,0
283,0.196172,0
284,0.143587,0
285,0.105373,0
286,0.078182,0
287,0.059355,0
288,0.0469302,0
289,0.0394173,0
290,0.0355814,0
291,0.0344349,0
292,0.035239,0
293,0.0372349,0
294,0.0395897,0
295,0.0415316,0
296,0.0425196,0
297,0.0423604,0
298,0.0410163,0
299,0.0385937,0
300,0.0352984,0
301,0.0314333,0
302,0.0272671,0
303,0.0229023,0
304,0.0183429,0
305,0.0137638,0
306,0.01,0
307,0.01,0
308,0.01,0
309,0.01,0
310,0.01,0
311,0.01,0
312,0.01,0
313,0.01,0
314,0.01,0
315,0.01,0
316,0.01,0
317,0.01,0
318,0.01,0
319,0.01,0
320,0.01,0
321,0.01,0
322,0.01,0
323,0.01,0
324,0.0222369,0
325,0.0449317,0
326,0.076547,0
327,0.120993,0
328,0.1843,0
329,0.274098,0
330,0.401669,0
331,0.583798,0
332,0.835497,0
333,1.16931,0
334,1.59844,0
335,2.12595,0
336,2.71695,0
337,3.30615,0
338,3.83569,0
339,4.24613,0
340,4.47568,0
341,4.49476,0
342,4.31958,0
343,3.99055,0
344,3.55834,0
345,3.07584,0
346,2.59185,0
347,2.13694,0
348,1.72852,0
349,1.37437,0
350,1.07572,0
351,0.830134,0
352,0.63207,0
353,0.475576,0
354,0.354308,0
355,0.261935,0
356,0.19242,0
357,0.140772,0
358,0.10313,0
359,0.076278,0
360,0.0576991,0
361,0.0454099,0
362,0.0380061,0
363,0.0343214,0
364,0.0334526,0
365,0.0345051,0
366,0.0364775,0
367,0.0386798,0
368,0.0405531,0
369,0.0416346,0
370,0.0415953,0
371,0.0404225,0
372,0.0379817,0
373,0.0344886,0
374,0.0303233,0
375,0.0258659,0
376,0.0215188,0
377,0.017261,0
378,0.0130398,0
379,0.01,0
380,0.01,0
381,0.01,0
382,0.01,0
383,0.01,0
384,0.01,0
385,0.01,0
386,0.01,0
387,0.01,0
388,0.01,0
389,0.01,0
390,0.01,0
391,0.01,0
392,0.01,0
393,0.01,0
394,0.01,0
395,0.01,0
396,0.01,0
397,0.0225618,0
398,0.0433671,0
399,0.072068,0
400,0.11204,0
401,0.168398,0
402,0.248095,0
403,0.364107,0
404,0.534971,0
405,0.778253,0
406,1.11097,0
407,1.54244,0
408,2.06882,0
409,2.65944,0
410,3.2578,0
411,3.78754,0
412,4.1759,0
413,4.38048,0
414,4.38469,0
415,4.20255,0
416,3.87444,0
417,3.45682,0
418,2.99774,0
419,2.53495,0
420,2.09529,0
421,1.69666,0
422,1.34862,0
423,1.05547,0
424,0.814734,0
425,0.620776,0
426,0.467191,0
427,0.347946,0
428,0.256937,0
429,0.188416,0
430,0.137577,0
431,0.100537,0
432,0.07415,0
433,0.055943,0
434,0.0439335,0
435,0.0366764,0
436,0.0330453,0
437,0.0320389,0
438,0.0328044,0
439,0.0347281,0
440,0.0369943,0
441,0.0388657,0
442,0.0399254,0
443,0.039939,0
444,0.0388481,0
445,0.0365844,0
446,0.0333117,0
447,0.0293511,0
448,0.0250455,0
449,0.0207119,0
450,0.0164176,0
451,0.0120911,0
452,0.01,0
453,0.01,0
454,0.01,0
455,0.01,0
456,0.01,0
457,0.01,0
458,0.01,0
459,0.01,0
460,0.01,0
461,0.01,0
462,0.01,0
463,0.01,0
464,0.01,0
465,0.01,0
466,0.01,0
467,0.01,0
468,0.01,0
469,0.01,0
470,0.020063,0
471,0.0408316,0
472,0.070267,0
473,0.112089,0
474,0.171533,0
475,0.255687,0
476,0.372883,0
477,0.537292,0
478,0.764814,0
479,1.0709,0
480,1.47788,0
481,1.98506,0
482,2.55736,0
483,3.14048,0
484,3.66422,0
485,4.0629,0
486,4.27549,0
487,4.28919,0
488,4.12195,0
489,3.80927,0
490,3.40124,0
491,2.94921,0
492,2.49517,0
493,2.06715,0
494,1.6784,0
495,1.33682,0
496,1.04676,0
497,0.807661,0
498,0.614924,0
499,0.462603,0
500,0.344238,0
501,0.253783,0
502,0.185757,0
503,0.135505,0
504,0.099057,0
505,0.073226,0
506,0.0553833,0
507,0.0435001,0
508,0.0361878,0
509,0.0323885,0
510,0.0312472,0
511,0.0320128,0
512,0.0339665,0
513,0.0364928,0
514,0.038773,0
515,0.0400801,0
516,0.0401599,0
517,0.0389226,0
518,0.0363237,0
519,0.0326956,0
520,0.0285485,0
521,0.0242886,0
522,0.0197991,0
523,0.0151537,0
524,0.0106883,0
525,0.01,0
526,0.01,0
527,0.01,0
528,0.01,0
529,0.01,0
530,0.01,0
531,0.01,0
532,0.01,0
533,0.01,0
534,0.01,0
535,0.01,0
536,0.01,0
537,0.01,0
538,0.01,0
539,0.01,0
540,0.01,0
541,0.01,0
542,0.01,0
543,0.0197264,0
544,0.0403766,0
545,0.06857,0
546,0.107635,0
547,0.163843,0
548,0.245159,0
549,0.362479,0
550,0.528695,0
551,0.758106,0
552,1.0652,0
553,1.45651,0
554,1.93332,0
555,2.47362,0
556,3.03161,0
557,3.54439,0
558,3.94108,0
559,4.17021,0
560,4.20163,0
561,4.04748,0
562,3.75135,0
563,3.36057,0
564,2.92086,0
565,2.46931,0
566,2.03824,0
567,1.64859,0
568,1.30976,0
569,1.02444,0
570,0.790168,0
571,0.601767,0
572,0.453021,0
573,0.337443,0
574,0.249156,0
575,0.182709,0
576,0.13349,0
577,0.097657,0
578,0.072137,0
579,0.0544898,0
580,0.0428498,0
581,0.0357553,0
582,0.0320942,0
583,0.0309919,0
584,0.0317295,0
585,0.0336396,0
586,0.0359095,0
587,0.0377863,0
588,0.0388784,0
589,0.0389312,0
590,0.0377344,0
591,0.0352305,0
592,0.0317645,0
593,0.0278319,0
594,0.0236631,0
595,0.0195168,0
596,0.0154276,0
597,0.0112105,0
598,0.01,0
599,0.01,0
600,0.01,0
601,0.01,0
602,0.01,0
603,0.01,0
604,0.01,0
605,0.01,0
606,0.01,0
607,0.01,0
608,0.01,0
609,0.01,0
610,0.01,0
611,0.01,0
612,0.01,0
613,0.01,0
614,0.01,0
615,0.01,0
616,0.0166498,0
617,0.036362,0
618,0.063877,0
619,0.102765,0
620,0.159224,0
621,0.241157,0
622,0.36052,0
623,0.527837,0
624,0.753409,0
625,1.05156,0
626,1.4298,0
627,1.89071,0
628,2.41948,0
629,2.96671,0
630,3.46424,0
631,3.85611,0
632,4.09071,0
633,4.13901,0
634,4.00433,0
635,3.71805,0
636,3.33211,0
637,2.89312,0
638,2.44398,0
639,2.0177,0
640,1.63374,0
641,1.2991,0
642,1.01662,0
643,0.784398,0
644,0.59755,0
645,0.450058,0
646,0.335287,0
647,0.247436,0
648,0.181338,0
649,0.132373,0
650,0.096684,0
651,0.071147,0
652,0.0534113,0
653,0.0416756,0
654,0.0345828,0
655,0.0310279,0
656,0.0300354,0
657,0.0307817,0
658,0.0325222,0
659,0.0345512,0
660,0.0363212,0
661,0.0373174,0
662,0.0372084,0
663,0.0359678,0
664,0.0336446,0
665,0.0304898,0
666,0.0267429,0
667,0.022602,0
668,0.0183677,0
669,0.0142062,0
670,0.0101509,0
671,0.01,0
672,0.01,0
673,0.01,0
674,0.01,0
675,0.01,0
676,0.01,0
677,0.01,0
678,0.01,0
679,0.01,0
680,0.01,0
681,0.01,0
682,0.01,0
683,0.01,0
684,0.01,0
685,0.01,0
686,0.01,0
687,0.01,0
688,0.01,0
689,0.0174215,0
690,0.0368793,0
691,0.064288,0
692,0.102545,0
693,0.155967,0
694,0.232215,0
695,0.340777,0
696,0.49708,0
697,0.718171,0
698,1.01664,0
699,1.40836,0
700,1.88766,0
701,2.41919,0
702,2.94609,0
703,3.41498,0
704,3.78751,0
705,4.01041,0
706,4.05458,0
707,3.92281,0
708,3.64808,0
709,3.275,0
710,2.85145,0
711,2.41734,0
712,1.99886,0
713,1.6167,0
714,1.28508,0
715,1.00638,0
716,0.776906,0
717,0.591656,0
718,0.445184,0
719,0.33147,0
720,0.244577,0
721,0.179202,0
722,0.130807,0
723,0.09556,0
724,0.070469,0
725,0.0531971,0
726,0.0417985,0
727,0.0348277,0
728,0.031261,0
729,0.0303398,0
730,0.0311451,0
731,0.0328685,0
732,0.0347906,0
733,0.0363398,0
734,0.0371358,0
735,0.0368118,0
736,0.0352518,0
737,0.0326656,0
738,0.0295055,0
739,0.0260052,0
740,0.022293,0
741,0.018432,0
742,0.0143417,0
743,0.0100532,0
744,0.01,0
745,0.01,0
746,0.01,0
747,0.01,0
748,0.01,0
749,0.01,0
750,0.01,0
751,0.01,0
752,0.01,0
753,0.01,0
754,0.01,0
755,0.01,0
756,0.01,0
757,0.01,0
758,0.01,0
759,0.01,0
760,0.01,0
761,0.01,0
762,0.0154809,0
763,0.0338692,0
764,0.060339,0
765,0.09876,0
766,0.15263,0
767,0.225314,0
768,0.327739,0
769,0.479698,0
770,0.69758,0
771,0.99266,0
772,1.36987,0
773,1.82409,0
774,2.33182,0
775,2.85359,0
776,3.34322,0
777,3.73301,0
778,3.96143,0
779,4.0014,0
780,3.86812,0
781,3.59927,0
782,3.23729,0
783,2.82295,0
784,2.39323,0
785,1.98077,0
786,1.60591,0
787,1.27829,0
788,1.00114,0
789,0.773,0
790,0.589223,0
791,0.443717,0
792,0.330524,0
793,0.243949,0
794,0.178769,0
795,0.130442,0
796,0.095173,0
797,0.069915,0
798,0.0523309,0
799,0.040727,0
800,0.0338088,0
801,0.0304344,0
802,0.0295189,0
803,0.0302842,0
804,0.0322467,0
805,0.0347114,0
806,0.0367986,0
807,0.0378047,0
808,0.0374249,0
809,0.0357575,0
810,0.0330716,0
811,0.0296218,0
812,0.0257144,0
813,0.0216183,0
814,0.0175426,0
815,0.0136837,0
816,0.01,0
817,0.01,0
818,0.01,0
819,0.01,0
820,0.01,0
821,0.01,0
822,0.01,0
823,0.01,0
824,0.01,0
825,0.01,0
826,0.01,0
827,0.01,0
828,0.01,0
829,0.01,0
830,0.01,0
831,0.01,0
832,0.01,0
833,0.01,0
834,0.01,0
835,0.0160589,0
836,0.0357683,0
837,0.063107,0
838,0.100175,0
839,0.152375,0
840,0.229296,0
841,0.34101,0
842,0.50069,0
843,0.720255,0
844,1.01029,0
845,1.38627,0
846,1.84094,0
847,2.3511,0
848,2.87282,0
849,3.34457,0
850,3.72373,0
851,3.95633,0
852,4.011,0
853,3.8871,0
854,3.61636,0
855,3.24543,0
856,2.82408,0
857,2.39164,0
858,1.97705,0
859,1.59982,0
860,1.27066,0
861,0.99392,0
862,0.766431,0
863,0.58287,0
864,0.43799,0
865,0.326031,0
866,0.24076,0
867,0.176554,0
868,0.128855,0
869,0.094052,0
870,0.069238,0
871,0.0520442,0
872,0.0405466,0
873,0.0334249,0
874,0.0297607,0
875,0.0287784,0
876,0.0295498,0
877,0.0313091,0
878,0.0334622,0
879,0.0353277,0
880,0.03637,0
881,0.0362106,0
882,0.0347146,0
883,0.0319592,0
884,0.0284583,0
885,0.0245969,0
886,0.0205453,0
887,0.016506,0
888,0.0124975,0
889,0.01,0
890,0.01,0
891,0.01,0
892,0.01,0
893,0.01,0
894,0.01,0
895,0.01,0
896,0.01,0
897,0.01,0
898,0.01,0
899,0.01,0
900,0.01,0
901,0.01,0
902,0.01,0
903,0.01,0
904,0.01,0
905,0.01,0
906,0.01,0
907,0.01,0
908,0.0136677,0
909,0.0324515,0
910,0.0595433,0
911,0.098222,0
912,0.152332,0
913,0.229097,0
914,0.337542,0
915,0.48751,0
916,0.69288,0
917,0.971,0
918,1.33873,0
919,1.79208,0
920,2.30704,0
921,2.84528,0
922,3.34015,0
923,3.71976,0
924,3.936,0
925,3.97477,0
926,3.84322,0
927,3.56836,0
928,3.19513,0
929,2.77426,0
930,2.34584,0
931,1.93959,0
932,1.57208,0
933,1.25177,0
934,0.98116,0
935,0.758285,0
936,0.578224,0
937,0.435505,0
938,0.324317,0
939,0.239258,0
940,0.175235,0
941,0.12781,0
942,0.093191,0
943,0.068454,0
944,0.0513339,0
945,0.0399992,0
946,0.0330608,0
947,0.0295087,0
948,0.0285031,0
949,0.0292731,0
950,0.0311064,0
951,0.0332534,0
952,0.0351235,0
953,0.0362513,0
954,0.036292,0
955,0.0350598,0
956,0.0327093,0
957,0.0295899,0
958,0.0258533,0
959,0.0215657,0
960,0.0169716,0
961,0.0124103,0
962,0.01,0
963,0.01,0
964,0.01,0
965,0.01,0
966,0.01,0
967,0.01,0
968,0.01,0
969,0.01,0
970,0.01,0
971,0.01,0
972,0.01,0
973,0.01,0
974,0.01,0
975,0.01,0
976,0.01,0
977,0.01,0
978,0.01,0
979,0.01,0
980,0.01,0
981,0.0128719,0
982,0.0304381,0
983,0.0555329,0
984,0.091572,0
985,0.143633,0
986,0.218574,0
987,0.325415,0
988,0.476805,0
989,0.683432,0
990,0.957373,0
991,1.31379,0
992,1.75647,0
993,2.2578,0
994,2.77448,0
995,3.25346,0
996,3.6285,0
997,3.85041,0
998,3.90608,0
999,3.79706,0
1000,3.54034,0
1001,3.1797,0
1002,2.76674,0
1003,2.34278,0
1004,1.93703,0
1005,1.56916,0
1006,1.24831,0
1007,0.97646,0
1008,0.752625,0
1009,0.572973,0
1010,0.431452,0
1011,0.321712,0
1012,0.237833,0
1013,0.174679,0
1014,0.127734,0
1015,0.09337,0
1016,0.068795,0
1017,0.0517916,0
1018,0.0406674,0
1019,0.0340032,0
1020,0.0306506,0
1021,0.02957,0
1022,0.0300909,0
1023,0.03157,0
1024,0.0332289,0
1025,0.034621,0
1026,0.0353597,0
1027,0.0351202,0
1028,0.0337703,0
1029,0.0312896,0
1030,0.0280659,0
1031,0.0245387,0
1032,0.0208763,0
1033,0.0169977,0
1034,0.0130321,0
1035,0.01,0
1036,0.01,0
1037,0.01,0
1038,0.01,0
1039,0.01,0
1040,0.01,0
1041,0.01,0
1042,0.01,0
1043,0.01,0
1044,0.01,0
1045,0.01,0
1046,0.01,0
1047,0.01,0
1048,0.01,0
1049,0.01,0
1050,0.01,0
1051,0.01,0
1052,0.01,0
1053,0.01,0
1054,0.0145083,0
1055,0.0332661,0
1056,0.0591092,0
1057,0.095618,0
1058,0.147405,0
1059,0.221305,0
1060,0.327327,0
1061,0.478928,0
1062,0.68935,0
1063,0.96955,0
1064,1.32973,0
1065,1.77451,0
1066,2.28153,0
1067,2.8004,0
1068,3.27461,0
1069,3.64684,0
1070,3.87205,0
1071,3.91682,0
1072,3.78897,0
1073,3.52517,0
1074,3.16732,0
1075,2.75696,0
1076,2.33431,0
1077,1.93187,0
1078,1.5666,0
1079,1.24776,0
1080,0.97758,0
1081,0.754539,0
1082,0.574718,0
1083,0.432503,0
1084,0.322051,0
1085,0.237705,0
1086,0.174245,0
1087,0.12716,0
1088,0.092799,0
1089,0.06824,0
1090,0.0511947,0
1091,0.0400016,0
1092,0.0331827,0
1093,0.0295234,0
1094,0.0282409,0
1095,0.0288526,0
1096,0.0306531,0
1097,0.0328525,0
1098,0.0346643,0
1099,0.0355177,0
1100,0.0351443,0
1101,0.0335855,0
1102,0.0311036,0
1103,0.0279716,0
1104,0.0244875,0
1105,0.0206621,0
1106,0.0165354,0
1107,0.0123399,0
1108,0.01,0
1109,0.01,0
1110,0.01,0
1111,0.01,0
1112,0.01,0
1113,0.01,0
1114,0.01,0
1115,0.01,0
1116,0.01,0
1117,0.01,0
1118,0.01,0
1119,0.01,0
1120,0.01,0
1121,0.01,0
1122,0.01,0
1123,0.01,0
1124,0.01,0
1125,0.01,0
1126,0.01,0
1127,0.0132461,0
1128,0.0307658,0
1129,0.0556776,0
1130,0.090976,0
1131,0.141269,0
1132,0.213901,0
1133,0.319402,0
1134,0.470742,0
1135,0.680081,0
1136,0.958076,0
1137,1.31382,0
1138,1.75276,0
1139,2.25818,0
1140,2.78335,0
1141,3.26219,0
1142,3.63052,0
1143,3.85087,0
1144,3.89758,0
1145,3.77024,0
1146,3.50121,0
1147,3.14483,0
