"Survey","EIR","MDA"
1148,2.74074,0
1149,2.32415,0
1150,1.92353,0
1151,1.55924,0
1152,1.24041,0
1153,0.97084,0
1154,0.749344,0
1155,0.571376,0
1156,0.430682,0
1157,0.321047,0
1158,0.236948,0
1159,0.17351,0
1160,0.126426,0
1161,0.091995,0
1162,0.067328,0
1163,0.0502371,0
1164,0.0389975,0
1165,0.032197,0
1166,0.0287353,0
1167,0.0277338,0
1168,0.028519,0
1169,0.0303295,0
1170,0.0324543,0
1171,0.0342765,0
1172,0.0351894,0
1173,0.0349652,0
1174,0.0335263,0
1175,0.0309946,0
1176,0.0276421,0
1177,0.0237231,0
1178,0.0194816,0
1179,0.0152751,0
1180,0.0112176,0
1181,0.01,0
1182,0.01,0
1183,0.01,0
1184,0.01,0
1185,0.01,0
1186,0.01,0
1187,0.01,0
1188,0.01,0
1189,0.01,0
1190,0.01,0
1191,0.01,0
1192,0.01,0
1193,0.01,0
1194,0.01,0
1195,0.01,0
1196,0.01,0
1197,0.01,0
1198,0.01,0
1199,0.01,0
1200,0.0124072,0
1201,0.0290525,0
1202,0.0524547,0
1203,0.086441,0
1204,0.135309,0
1205,0.205049,0
1206,0.306594,0
1207,0.453232,0
1208,0.659507,0
1209,0.934409,0
1210,1.28444,0
1211,1.70857,0
1212,2.18063,0
1213,2.66569,0
1214,3.1217,0
1215,3.49544,0
1216,3.73094,0
1217,3.79682,0
1218,3.69578,0
1219,3.45032,0
1220,3.10127,0
1221,2.69975,0
1222,2.28899,0
1223,1.8971,0
1224,1.54036,0
1225,1.228,0
1226,0.96266,0
1227,0.743367,0
1228,0.566221,0
1229,0.426262,0
1230,0.317414,0
1231,0.234008,0
1232,0.171084,0
1233,0.124484,0
1234,0.090632,0
1235,0.066466,0
1236,0.0497166,0
1237,0.0386647,0
1238,0.031992,0
1239,0.0287522,0
1240,0.0280453,0
1241,0.0290016,0
1242,0.0307967,0
1243,0.032859,0
1244,0.0345898,0
1245,0.0353996,0
1246,0.0349157,0
1247,0.0332055,0
1248,0.030599,0
1249,0.027422,0
1250,0.023758,0
1251,0.0196735,0
1252,0.0154625,0
1253,0.0112657,0
1254,0.01,0
1255,0.01,0
1256,0.01,0
1257,0.01,0
1258,0.01,0
1259,0.01,0
1260,0.01,0
1261,0.01,0
1262,0.01,0
1263,0.01,0
1264,0.01,0
1265,0.01,0
1266,0.01,0
1267,0.01,0
1268,0.01,0
1269,0.01,0
1270,0.01,0
1271,0.01,0
1272,0.01,0
1273,0.0132094,0
1274,0.0319344,0
1275,0.058195,0
1276,0.09533,0
1277,0.148597,0
1278,0.222902,0
1279,0.322798,0
1280,0.462945,0
1281,0.665833,0
1282,0.941745,0
1283,1.29188,0
1284,1.71806,0
1285,2.21022,0
1286,2.73174,0
1287,3.22359,0
1288,3.61989,0
1289,3.85651,0
1290,3.91034,0
1291,3.79064,0
1292,3.52436,0
1293,3.15913,0
1294,2.74223,0
1295,2.31686,0
1296,1.91314,0
1297,1.54901,0
1298,1.23258,0
1299,0.96594,0
1300,0.746444,0
1301,0.569633,0
1302,0.429645,0
1303,0.3205,0
1304,0.236801,0
1305,0.173433,0
1306,0.126124,0
1307,0.091518,0
1308,0.066828,0
1309,0.0497754,0
1310,0.0385146,0
1311,0.0317171,0
1312,0.0283136,0
1313,0.0273853,0
1314,0.0281209,0
1315,0.0298549,0
1316,0.0319938,0
1317,0.0338728,0
1318,0.034914,0
1319,0.0348701,0
1320,0.0337552,0
1321,0.0315053,0
1322,0.0283803,0
1323,0.0247047,0
1324,0.0206142,0
1325,0.0163708,0
1326,0.0120742,0
1327,0.01,0
1328,0.01,0
1329,0.01,0
1330,0.01,0
1331,0.01,0
1332,0.01,0
1333,0.01,0
1334,0.01,0
1335,0.01,0
1336,0.01,0
1337,0.01,0
1338,0.01,0
1339,0.01,0
1340,0.01,0
1341,0.01,0
1342,0.01,0
1343,0.01,0
1344,0.01,0
1345,0.01,0
1346,0.0117178,0
1347,0.0289837,0
1348,0.0540229,0
1349,0.089955,0
1350,0.140135,0
1351,0.210784,0
1352,0.313214,0
1353,0.461241,0
1354,0.667554,0
1355,0.941192,0
1356,1.28576,0
1357,1.70403,0
1358,2.18921,0
1359,2.69973,0
1360,3.16966,0
1361,3.54075,0
1362,3.77051,0
1363,3.83421,0
1364,3.73526,0
1365,3.49069,0
1366,3.14137,0
1367,2.73432,0
1368,2.31218,0
1369,1.9079,0
1370,1.54322,0
1371,1.227,0
1372,0.96076,0
1373,0.741541,0
1374,0.565085,0
1375,0.425748,0
1376,0.317596,0
1377,0.23478,0
1378,0.172128,0
1379,0.125485,0
1380,0.091405,0
1381,0.06714,0
1382,0.0503536,0
1383,0.039182,0
1384,0.0322891,0
1385,0.0288076,0
1386,0.0279177,0
1387,0.0286801,0
1388,0.0302779,0
1389,0.0321944,0
1390,0.0339383,0
1391,0.0348931,0
1392,0.0346105,0
1393,0.0330705,0
1394,0.0305636,0
1395,0.0273922,0
1396,0.0236888,0
1397,0.0196573,0
1398,0.0154893,0
1399,0.0111997,0
1400,0.01,0
1401,0.01,0
1402,0.01,0
1403,0.01,0
1404,0.01,0
1405,0.01,0
1406,0.01,0
1407,0.01,0
1408,0.01,0
1409,0.01,0
1410,0.01,0
1411,0.01,0
1412,0.01,0
1413,0.01,0
1414,0.01,0
1415,0.01,0
1416,0.01,0
1417,0.01,0
1418,0.01,0
1419,0.0119245,0
1420,0.0293768,0
1421,0.0545661,0
1422,0.091619,0
1423,0.143687,0
1424,0.214272,0
1425,0.312095,0
1426,0.448111,0
1427,0.635119,0
1428,0.888214,0
1429,1.22165,0
1430,1.64307,0
1431,2.14351,0
1432,2.67952,0
1433,3.18048,0
1434,3.57585,0
1435,3.8112,0
1436,3.86367,0
1437,3.74631,0
1438,3.49013,0
1439,3.13305,0
1440,2.72256,0
1441,2.30106,0
1442,1.89992,0
1443,1.53869,0
1444,1.22469,0
1445,0.959382,0
1446,0.740888,0
1447,0.565102,0
1448,0.425953,0
1449,0.317506,0
1450,0.23429,0
1451,0.171485,0
1452,0.124915,0
1453,0.090946,0
1454,0.06664,0
1455,0.0497286,0
1456,0.0385185,0
1457,0.0317638,0
1458,0.0283358,0
1459,0.0272382,0
1460,0.0278386,0
1461,0.029578,0
1462,0.0318229,0
1463,0.0338636,0
1464,0.0350103,0
1465,0.0349231,0
1466,0.033563,0
1467,0.0310513,0
1468,0.0278207,0
1469,0.0241084,0
1470,0.0200286,0
1471,0.015811,0
1472,0.0116023,0
1473,0.01,0
1474,0.01,0
1475,0.01,0
1476,0.01,0
1477,0.01,0
1478,0.01,0
1479,0.01,0
1480,0.01,0
1481,0.01,0
1482,0.01,0
1483,0.01,0
1484,0.01,0
1485,0.01,0
1486,0.01,0
1487,0.01,0
1488,0.01,0
1489,0.01,0
1490,0.01,0
1491,0.01,0
1492,0.0123165,0
1493,0.0298176,0
1494,0.0544639,0
1495,0.089449,0
1496,0.138992,0
1497,0.208294,0
1498,0.308448,0
1499,0.454675,0
1500,0.662637,0
1501,0.945122,0
1502,1.30102,0
1503,1.72417,0
1504,2.19274,0
1505,2.67975,0
1506,3.1433,0
1507,3.52713,0
1508,3.77247,0
1509,3.83988,0
1510,3.73281,0
1511,3.48055,0
1512,3.12907,0
1513,2.72414,0
1514,2.30451,0
1515,1.90413,0
1516,1.54282,0
1517,1.22857,0
1518,0.96292,0
1519,0.743926,0
1520,0.567205,0
1521,0.427063,0
1522,0.31798,0
1523,0.234526,0
1524,0.171597,0
1525,0.124899,0
1526,0.090956,0
1527,0.066803,0
1528,0.0500335,0
1529,0.0389051,0
1530,0.032056,0
1531,0.0285121,0
1532,0.0275054,0
1533,0.0282914,0
1534,0.0299651,0
1535,0.0317377,0
1536,0.0331839,0
1537,0.0338784,0
1538,0.0335951,0
1539,0.0322693,0
1540,0.0299177,0
1541,0.0267208,0
1542,0.0230617,0
1543,0.0190832,0
1544,0.0149096,0
1545,0.0107192,0
1546,0.01,0
1547,0.01,0
1548,0.01,0
1549,0.01,0
1550,0.01,0
1551,0.01,0
1552,0.01,0
1553,0.01,0
1554,0.01,0
1555,0.01,0
1556,0.01,0
1557,0.01,0
1558,0.01,0
1559,0.01,0
1560,0.01,0
1561,0.01,0
1562,0.01,0
1563,0.01,0
1564,0.01,0
1565,0.0115551,0
1566,0.0278138,0
1567,0.0512103,0
1568,0.08553,0
1569,0.134514,0
1570,0.204315,0
1571,0.302458,0
1572,0.439126,0
1573,0.630989,0
1574,0.898167,0
1575,1.25126,0
1576,1.68072,0
1577,2.16156,0
1578,2.65074,0
1579,3.09955,0
1580,3.46282,0
1581,3.68921,0
1582,3.75068,0
1583,3.65237,0
1584,3.41969,0
1585,3.08843,0
1586,2.69909,0
1587,2.29101,0
1588,1.89763,0
1589,1.53888,0
1590,1.22456,0
1591,0.958574,0
1592,0.739386,0
1593,0.562938,0
1594,0.423761,0
1595,0.31558,0
1596,0.232691,0
1597,0.17021,0
1598,0.123888,0
1599,0.090146,0
1600,0.066083,0
1601,0.0494441,0
1602,0.0384739,0
1603,0.0318964,0
1604,0.0286095,0
1605,0.0276551,0
1606,0.0282529,0
1607,0.0297214,0
1608,0.0315559,0
1609,0.0333023,0
1610,0.034478,0
1611,0.0345567,0
1612,0.0332069,0
1613,0.0306325,0
1614,0.0272525,0
1615,0.0233314,0
1616,0.0191731,0
1617,0.0150159,0
1618,0.0108303,0
1619,0.01,0
1620,0.01,0
1621,0.01,0
1622,0.01,0
1623,0.01,0
1624,0.01,0
1625,0.01,0
1626,0.01,0
1627,0.01,0
1628,0.01,0
1629,0.01,0
1630,0.01,0
1631,0.01,0
1632,0.01,0
1633,0.01,0
1634,0.01,0
1635,0.01,0
1636,0.01,0
1637,0.01,0
1638,0.0112673,0
1639,0.0282673,0
1640,0.0520561,0
1641,0.086832,0
1642,0.137241,0
1643,0.207828,0
1644,0.306541,0
1645,0.446876,0
1646,0.644579,0
1647,0.909515,0
1648,1.24772,0
1649,1.66428,0
1650,2.14456,0
1651,2.6485,0
1652,3.11056,0
1653,3.47278,0
1654,3.69675,0
1655,3.7529,0
1656,3.6492,0
1657,3.40961,0
1658,3.06949,0
1659,2.67492,0
1660,2.26738,0
1661,1.87798,0
1662,1.5233,0
1663,1.21201,0
1664,0.948363,0
1665,0.731362,0
1666,0.556988,0
1667,0.419645,0
1668,0.313035,0
1669,0.231437,0
1670,0.169823,0
1671,0.123925,0
1672,0.090268,0
1673,0.066145,0
1674,0.0494544,0
1675,0.0384645,0
1676,0.0317666,0
1677,0.0282056,0
1678,0.0271062,0
1679,0.0277607,0
1680,0.0294525,0
1681,0.0314693,0
1682,0.0330571,0
1683,0.0337722,0
1684,0.0334447,0
1685,0.0319832,0
1686,0.0295939,0
1687,0.0266228,0
1688,0.0230648,0
1689,0.0190341,0
1690,0.0147789,0
1691,0.0105404,0
1692,0.01,0
1693,0.01,0
1694,0.01,0
1695,0.01,0
1696,0.01,0
1697,0.01,0
1698,0.01,0
1699,0.01,0
1700,0.01,0
1701,0.01,0
1702,0.01,0
1703,0.01,0
1704,0.01,0
1705,0.01,0
1706,0.01,0
1707,0.01,0
1708,0.01,0
1709,0.01,0
1710,0.01,0
1711,0.0114874,0
1712,0.0287281,0
1713,0.0542773,0
1714,0.0914,0
1715,0.143443,0
1716,0.215959,0
1717,0.318051,0
1718,0.464959,0
1719,0.674418,0
1720,0.951916,0
1721,1.29869,0
1722,1.72203,0
1723,2.20859,0
1724,2.70808,0
1725,3.15966,0
1726,3.52433,0
1727,3.76173,0
1728,3.83135,0
1729,3.72971,0
1730,3.48096,0
1731,3.12932,0
1732,2.72798,0
1733,2.31562,0
1734,1.91869,0
1735,1.55519,0
1736,1.23625,0
1737,0.96739,0
1738,0.74664,0
1739,0.568848,0
1740,0.428223,0
1741,0.318663,0
1742,0.234863,0
1743,0.171872,0
1744,0.125289,0
1745,0.091319,0
1746,0.067062,0
1747,0.0503156,0
1748,0.0393505,0
1749,0.032694,0
1750,0.0293096,0
1751,0.0283111,0
1752,0.0288813,0
1753,0.0303853,0
1754,0.0321375,0
1755,0.0335194,0
1756,0.0341674,0
1757,0.033981,0
1758,0.0328644,0
1759,0.0307048,0
1760,0.0276861,0
1761,0.0240789,0
1762,0.0202274,0
1763,0.0161765,0
1764,0.0119931,0
1765,0.01,0
1766,0.01,0
1767,0.01,0
1768,0.01,0
1769,0.01,0
1770,0.01,0
1771,0.01,0
1772,0.01,0
1773,0.01,0
1774,0.01,0
1775,0.01,0
1776,0.01,0
1777,0.01,0
1778,0.01,0
1779,0.01,0
1780,0.01,0
1781,0.01,0
1782,0.01,0
1783,0.01,0
1784,0.0121042,0
1785,0.0296102,0
1786,0.0543956,0
1787,0.090034,0
1788,0.140553,0
1789,0.211026,0
1790,0.310409,0
1791,0.451444,0
1792,0.650631,0
1793,0.920291,0
1794,1.26674,0
1795,1.68836,0
1796,2.17272,0
1797,2.69144,0
1798,3.18023,0
1799,3.56653,0
1800,3.79776,0
1801,3.84988,0
1802,3.72811,0
1803,3.46162,0
1804,3.10343,0
1805,2.6975,0
1806,2.28312,0
1807,1.88775,0
1808,1.52921,0
1809,1.21778,0
1810,0.955443,0
1811,0.739042,0
1812,0.56398,0
1813,0.425061,0
1814,0.316863,0
1815,0.234046,0
1816,0.171528,0
1817,0.124974,0
1818,0.090893,0
1819,0.066497,0
1820,0.0496411,0
1821,0.0385929,0
1822,0.0319655,0
1823,0.0286752,0
1824,0.0277087,0
1825,0.0282975,0
1826,0.029915,0
1827,0.0319087,0
1828,0.0334296,0
1829,0.0340493,0
1830,0.0336609,0
1831,0.0322833,0
1832,0.0300831,0
1833,0.0271117,0
1834,0.0234024,0
1835,0.0192525,0
1836,0.0149942,0
1837,0.010684,0
1838,0.01,0
1839,0.01,0
1840,0.01,0
1841,0.01,0
1842,0.01,0
1843,0.01,0
1844,0.01,0
1845,0.01,0
1846,0.01,0
1847,0.01,0
1848,0.01,0
1849,0.01,0
1850,0.01,0
1851,0.01,0
1852,0.01,0
1853,0.01,0
1854,0.01,0
1855,0.01,0
1856,0.01,0
1857,0.0113589,0
1858,0.0286788,0
1859,0.0532257,0
1860,0.088259,0
1861,0.137585,0
1862,0.206516,0
1863,0.304707,0
1864,0.445918,0
1865,0.640294,0
1866,0.903305,0
1867,1.24982,0
1868,1.66759,0
1869,2.13579,0
1870,2.62459,0
1871,3.09113,0
1872,3.47657,0
1873,3.7152,0
1874,3.7741,0
1875,3.66676,0
1876,3.424,0
1877,3.08416,0
1878,2.68868,0
1879,2.27799,0
1880,1.88383,0
1881,1.52729,0
1882,1.2174,0
1883,0.955261,0
1884,0.738243,0
1885,0.56268,0
1886,0.42345,0
1887,0.315053,0
1888,0.232233,0
1889,0.170032,0
1890,0.124013,0
1891,0.090367,0
1892,0.066267,0
1893,0.0495751,0
1894,0.038602,0
1895,0.0319819,0
1896,0.0285291,0
1897,0.0273561,0
1898,0.0277921,0
1899,0.0292238,0
1900,0.0310711,0
1901,0.0325494,0
1902,0.0332859,0
1903,0.0331386,0
1904,0.0319846,0
1905,0.0298663,0
1906,0.0270177,0
1907,0.0236198,0
1908,0.0196613,0
1909,0.0154102,0
1910,0.0112441,0
1911,0.01,0
1912,0.01,0
1913,0.01,0
1914,0.01,0
1915,0.01,0
1916,0.01,0
1917,0.01,0
1918,0.01,0
1919,0.01,0
1920,0.01,0
1921,0.01,0
1922,0.01,0
1923,0.01,0
1924,0.01,0
1925,0.01,0
1926,0.01,0
1927,0.01,0
1928,0.01,0
1929,0.01,0
1930,0.0122296,0
1931,0.0297568,0
1932,0.053741,0
1933,0.086718,0
1934,0.13314,0
1935,0.19913,0
1936,0.294761,0
1937,0.432411,0
1938,0.6243,0
1939,0.884604,0
1940,1.22487,0
1941,1.64835,0
1942,2.13147,0
1943,2.6352,0
1944,3.10455,0
1945,3.48096,0
1946,3.71751,0
1947,3.77623,0
1948,3.66512,0
1949,3.42208,0
1950,3.0847,0
1951,2.69264,0
1952,2.28518,0
1953,1.89212,0
1954,1.53416,0
1955,1.22183,0
1956,0.957543,0
1957,0.739747,0
1958,0.563724,0
1959,0.424278,0
1960,0.315839,0
1961,0.232883,0
1962,0.170475,0
1963,0.12424,0
1964,0.090496,0
1965,0.066306,0
1966,0.0495056,0
1967,0.0384763,0
1968,0.0318557,0
1969,0.0284931,0
1970,0.0274842,0
1971,0.0281699,0
1972,0.029981,0
1973,0.0321054,0
1974,0.0338308,0
1975,0.0347268,0
1976,0.0345626,0
1977,0.0333225,0
1978,0.0309416,0
1979,0.0276641,0
1980,0.0237695,0
1981,0.0196382,0
1982,0.0155353,0
1983,0.011374,0
1984,0.01,0
1985,0.01,0
1986,0.01,0
1987,0.01,0
1988,0.01,0
1989,0.01,0
1990,0.01,0
1991,0.01,0
1992,0.01,0
1993,0.01,0
1994,0.01,0
1995,0.01,0
1996,0.01,0
1997,0.01,0
1998,0.01,0
1999,0.01,0
2000,0.01,0
2001,0.01,0
2002,0.01,0
2003,0.0128258,0
2004,0.0301196,0
2005,0.0540256,0
2006,0.087808,0
2007,0.138263,0
2008,0.213628,0
2009,0.324922,0
2010,0.482034,0
2011,0.692922,0
2012,0.9679,0
2013,1.31732,0
2014,1.74343,0
2015,2.22908,0
2016,2.72624,0
2017,3.17943,0
2018,3.55182,0
2019,3.79448,0
2020,3.86426,0
2021,3.75855,0
2022,3.50987,0
2023,3.15805,0
2024,2.74823,0
2025,2.32238,0
2026,1.91579,0
2027,1.5487,0
2028,1.23023,0
2029,0.96218,0
2030,0.742454,0
2031,0.565848,0
2032,0.426269,0
2033,0.317641,0
2034,0.234502,0
2035,0.171892,0
2036,0.125478,0
2037,0.091524,0
2038,0.067088,0
2039,0.0500884,0
2040,0.0388903,0
2041,0.0321467,0
2042,0.0286477,0
2043,0.0274648,0
2044,0.0280252,0
2045,0.02976,0
2046,0.0319342,0
2047,0.0337894,0
2048,0.0345387,0
2049,0.0339848,0
2050,0.0324556,0
2051,0.0301428,0
2052,0.0271868,0
2053,0.0235498,0
2054,0.0194081,0
2055,0.0150916,0
2056,0.0109301,0
2057,0.01,0
2058,0.01,0
2059,0.01,0
2060,0.01,0
2061,0.01,0
2062,0.01,0
2063,0.01,0
2064,0.01,0
2065,0.01,0
2066,0.01,0
2067,0.01,0
2068,0.01,0
2069,0.01,0
2070,0.01,0
2071,0.01,0
2072,0.01,0
2073,0.01,0
2074,0.01,0
2075,0.01,0
2076,0.0113848,0
2077,0.029086,0
2078,0.0548584,0
2079,0.091612,0
2080,0.142496,0
2081,0.213588,0
2082,0.313825,0
2083,0.455253,0
2084,0.653838,0
2085,0.926187,0
2086,1.28211,0
2087,1.7094,0
2088,2.18902,0
2089,2.68971,0
2090,3.15576,0
2091,3.52191,0
2092,3.74103,0
2093,3.79878,0
2094,3.69537,0
2095,3.45235,0
2096,3.10652,0
2097,2.70193,0
2098,2.28508,0
2099,1.88861,0
2100,1.53104,0
2101,1.21971,0
2102,0.956203,0
2103,0.738662,0
2104,0.562901,0
2105,0.423823,0
2106,0.315648,0
2107,0.232882,0
2108,0.170485,0
2109,0.124185,0
2110,0.090397,0
2111,0.066291,0
2112,0.049596,0
2113,0.0385634,0
2114,0.0318397,0
2115,0.0284348,0
2116,0.0274856,0
2117,0.028137,0
2118,0.0296981,0
2119,0.031562,0
2120,0.0331945,0
2121,0.0341337,0
2122,0.0339426,0
2123,0.0324641,0
2124,0.0299027,0
2125,0.0265942,0
2126,0.0229792,0
2127,0.0192035,0
2128,0.0151823,0
2129,0.0110206,0
2130,0.01,0
2131,0.01,0
2132,0.01,0
2133,0.01,0
2134,0.01,0
2135,0.01,0
2136,0.01,0
2137,0.01,0
2138,0.01,0
2139,0.01,0
2140,0.01,0
2141,0.01,0
2142,0.01,0
2143,0.01,0
2144,0.01,0
2145,0.01,0
2146,0.01,0
2147,0.01,0
2148,0.01,0
2149,0.0127175,0
2150,0.0303759,0
2151,0.0542743,0
2152,0.087242,0
2153,0.134619,0
2154,0.203402,0
2155,0.301982,0
2156,0.439066,0
2157,0.632595,0
2158,0.9018,0
2159,1.25155,0
2160,1.69102,0
2161,2.1999,0
2162,2.71994,0
2163,3.1829,0
2164,3.53991,0
2165,3.75702,0
2166,3.81072,0
2167,3.6982,0
2168,3.4427,0
2169,3.09288,0
2170,2.69084,0
2171,2.27817,0
2172,1.88563,0
2173,1.5301,0
2174,1.21956,0
2175,0.955772,0
2176,0.737914,0
2177,0.562139,0
2178,0.422962,0
2179,0.314866,0
2180,0.232219,0
2181,0.169925,0
2182,0.123712,0
2183,0.090038,0
2184,0.066028,0
2185,0.0493917,0
2186,0.0383744,0
2187,0.0316647,0
2188,0.0282235,0
2189,0.0271715,0
2190,0.0278618,0
2191,0.0294888,0
2192,0.0313761,0
2193,0.032967,0
2194,0.0338115,0
2195,0.0336019,0
2196,0.032314,0
2197,0.0301305,0
2198,0.027242,0
2199,0.0236539,0
2200,0.0194948,0
2201,0.0152007,0
2202,0.0109535,0
2203,0.01,0
2204,0.01,0
2205,0.01,0
2206,0.01,0
2207,0.01,0
2208,0.01,0
2209,0.01,0
2210,0.01,0
2211,0.01,0
2212,0.01,0
2213,0.01,0
2214,0.01,0
2215,0.01,0
2216,0.01,0
2217,0.01,0
2218,0.01,0
2219,0.01,0
2220,0.01,0
