"Survey","EIR","MDA"
2221,0.01,0
2222,0.0120633,0
2223,0.029353,0
2224,0.0529253,0
2225,0.08595,0
2226,0.133621,0
2227,0.204317,0
2228,0.307646,0
2229,0.45153,0
2230,0.648717,0
2231,0.917006,0
2232,1.26558,6747
2233,1.68921,0
2234,2.17055,0
2235,2.67239,0
2236,3.09947,0
2237,3.3769,0
2238,3.50012,6773
2239,3.48399,0
2240,3.35808,0
2241,3.14095,0
2242,2.84214,0
2243,2.4791,0
2244,2.09349,6775
2245,1.72234,0
2246,1.39081,0
2247,1.10751,0
2248,0.86951,0
2249,0.670883,0
2250,0.509476,0
2251,0.381337,0
2252,0.28231,0
2253,0.207484,0
2254,0.151909,0
2255,0.111037,0
2256,0.081385,0
2257,0.060348,0
2258,0.0458491,0
2259,0.0362938,0
2260,0.0304007,0
2261,0.0272107,0
2262,0.0261218,0
2263,0.0265334,0
2264,0.0278217,0
2265,0.0294511,0
2266,0.0308593,0
2267,0.0316391,0
2268,0.0314994,0
2269,0.0302409,0
2270,0.0280047,0
2271,0.0250265,0
2272,0.021605,0
2273,0.0179407,0
2274,0.0141822,0
2275,0.0103387,0
2276,0.01,0
2277,0.01,0
2278,0.01,0
2279,0.01,0
2280,0.01,0
2281,0.01,0
2282,0.01,0
2283,0.01,0
2284,0.01,0
2285,0.01,0
2286,0.01,0
2287,0.01,0
2288,0.01,0
2289,0.01,0
2290,0.01,0
2291,0.01,0
2292,0.01,0
2293,0.01,0
2294,0.01,0
2295,0.0101656,0
2296,0.0265541,0
2297,0.0503565,0
2298,0.08493,0
2299,0.134039,0
2300,0.202524,0
2301,0.298617,0
2302,0.43575,0
2303,0.627464,0
2304,0.889989,0
2305,1.23623,6739
2306,1.65694,0
2307,2.1326,0
2308,2.62464,0
2309,3.04929,0
2310,3.33491,0
2311,3.46996,6747
2312,3.46,0
2313,3.3268,0
2314,3.10007,0
2315,2.79589,0
2316,2.43788,0
2317,2.06537,6750
2318,1.70756,0
2319,1.38547,0
2320,1.10802,0
2321,0.872693,0
2322,0.674488,0
2323,0.511829,0
2324,0.382266,0
2325,0.282323,0
2326,0.207013,0
2327,0.151333,0
2328,0.110617,0
2329,0.081264,0
2330,0.060373,0
2331,0.0458656,0
2332,0.0362884,0
2333,0.03052,0
2334,0.0274976,0
2335,0.0263427,0
2336,0.026452,0
2337,0.0274398,0
2338,0.0288995,0
2339,0.0303727,0
2340,0.0314247,0
2341,0.0317087,0
2342,0.0309228,0
2343,0.0289773,0
2344,0.0260264,0
2345,0.0224687,0
2346,0.0185678,0
2347,0.0144626,0
2348,0.0102918,0
2349,0.01,0
2350,0.01,0
2351,0.01,0
2352,0.01,0
2353,0.01,0
2354,0.01,0
2355,0.01,0
2356,0.01,0
2357,0.01,0
2358,0.01,0
2359,0.01,0
2360,0.01,0
2361,0.01,0
2362,0.01,0
2363,0.01,0
2364,0.01,0
2365,0.01,0
2366,0.01,0
2367,0.01,0
2368,0.0105983,0
2369,0.0280661,0
2370,0.0533436,0
2371,0.088584,0
2372,0.13707,0
2373,0.205464,0
2374,0.302883,0
2375,0.441348,0
2376,0.633829,0
2377,0.900058,0
2378,1.24726,6641
2379,1.66927,0
2380,2.15931,0
2381,2.67308,0
2382,3.11337,0
2383,3.39754,0
2384,3.52277,6626
2385,3.50466,0
2386,3.37532,0
2387,3.1559,0
2388,2.85223,0
2389,2.48246,0
2390,2.09465,6638
2391,1.72528,0
2392,1.39763,0
2393,1.11742,0
2394,0.880209,0
2395,0.680377,0
2396,0.516991,0
2397,0.387155,0
2398,0.286753,0
2399,0.210596,0
2400,0.153991,0
2401,0.112603,0
2402,0.082692,0
2403,0.061413,0
2404,0.0466437,0
2405,0.03679,0
2406,0.0306081,0
2407,0.0273023,0
2408,0.0262651,0
2409,0.0267324,0
2410,0.0281195,0
2411,0.0297746,0
2412,0.0311957,0
2413,0.0319977,0
2414,0.0318501,0
2415,0.0306629,0
2416,0.0286288,0
2417,0.0259841,0
2418,0.0228044,0
2419,0.0191788,0
2420,0.0151816,0
2421,0.0109515,0
2422,0.01,0
2423,0.01,0
2424,0.01,0
2425,0.01,0
2426,0.01,0
2427,0.01,0
2428,0.01,0
2429,0.01,0
2430,0.01,0
2431,0.01,0
2432,0.01,0
2433,0.01,0
2434,0.01,0
2435,0.01,0
2436,0.01,0
2437,0.01,0
2438,0.01,0
2439,0.01,0
2440,0.01,0
2441,0.0123323,0
2442,0.0302573,0
2443,0.0556291,0
2444,0.090576,0
2445,0.138442,0
2446,0.206092,0
2447,0.301933,0
2448,0.439531,0
2449,0.639657,0
2450,0.914846,0
2451,1.27327,6746
2452,1.72183,0
2453,2.23814,0
2454,2.75283,0
2455,3.17477,0
2456,3.4495,0
2457,3.57467,6736
2458,3.55557,0
2459,3.41795,0
2460,3.18738,0
2461,2.87352,0
2462,2.49646,0
2463,2.10463,6747
2464,1.73431,0
2465,1.40652,0
2466,1.12567,0
2467,0.887695,0
2468,0.686319,0
2469,0.521026,0
2470,0.389699,0
2471,0.288626,0
2472,0.212282,0
2473,0.155583,0
2474,0.114032,0
2475,0.083956,0
2476,0.062487,0
2477,0.0474689,0
2478,0.0373678,0
2479,0.0311136,0
2480,0.0278323,0
2481,0.0267398,0
2482,0.027224,0
2483,0.0286265,0
2484,0.0303262,0
2485,0.0317786,0
2486,0.0325258,0
2487,0.0323769,0
2488,0.0312607,0
2489,0.0292504,0
2490,0.0263324,0
2491,0.0228229,0
2492,0.0189719,0
2493,0.0149457,0
2494,0.0108806,0
2495,0.01,0
2496,0.01,0
2497,0.01,0
2498,0.01,0
2499,0.01,0
2500,0.01,0
2501,0.01,0
2502,0.01,0
2503,0.01,0
2504,0.01,0
2505,0.01,0
2506,0.01,0
2507,0.01,0
2508,0.01,0
2509,0.01,0
2510,0.01,0
2511,0.01,0
2512,0.01,0
2513,0.01,0
2514,0.0130527,0
2515,0.0312671,0
2516,0.0566335,0
2517,0.091865,0
2518,0.141777,0
2519,0.212878,0
2520,0.316168,0
2521,0.464408,0
2522,0.668733,0
2523,0.944614,0
2524,1.31095,6766
2525,1.76815,0
2526,2.28516,0
2527,2.8045,0
2528,3.23742,0
2529,3.51484,0
2530,3.62948,6759
2531,3.59657,0
2532,3.45263,0
2533,3.22481,0
2534,2.91825,0
2535,2.54332,0
2536,2.14775,6768
2537,1.76905,0
2538,1.43276,0
2539,1.14617,0
2540,0.903194,0
2541,0.697482,0
2542,0.52901,0
2543,0.39523,0
2544,0.292292,0
2545,0.214718,0
2546,0.157196,0
2547,0.115021,0
2548,0.084517,0
2549,0.062864,0
2550,0.0478094,0
2551,0.0376859,0
2552,0.0312942,0
2553,0.0279125,0
2554,0.0269167,0
2555,0.0276158,0
2556,0.0292327,0
2557,0.0310768,0
2558,0.0326807,0
2559,0.0336154,0
2560,0.0334518,0
2561,0.0320458,0
2562,0.0296385,0
2563,0.0265817,0
2564,0.0231141,0
2565,0.0193137,0
2566,0.0152513,0
2567,0.0110016,0
2568,0.01,0
2569,0.01,0
2570,0.01,0
2571,0.01,0
2572,0.01,0
2573,0.01,0
2574,0.01,0
2575,0.01,0
2576,0.01,0
2577,0.01,0
2578,0.01,0
2579,0.01,0
2580,0.01,0
2581,0.01,0
2582,0.01,0
2583,0.01,0
2584,0.01,0
2585,0.01,0
2586,0.01,0
2587,0.0118436,0
2588,0.0293828,0
2589,0.0542251,0
2590,0.090069,0
2591,0.142014,0
2592,0.216548,0
2593,0.323723,0
2594,0.475098,0
2595,0.679492,0
2596,0.948898,0
2597,1.29947,6794
2598,1.74257,0
2599,2.26018,0
2600,2.80373,0
2601,3.27255,0
2602,3.56987,0
2603,3.68712,6811
2604,3.64931,0
2605,3.48988,0
2606,3.24507,0
2607,2.92768,0
2608,2.54972,0
2609,2.1513,6814
2610,1.77037,0
2611,1.43255,0
2612,1.14486,0
2613,0.901397,0
2614,0.696185,0
2615,0.527905,0
2616,0.394309,0
2617,0.291892,0
2618,0.214868,0
2619,0.157717,0
2620,0.115684,0
2621,0.085108,0
2622,0.063285,0
2623,0.0481444,0
2624,0.0380271,0
2625,0.0317245,0
2626,0.0283012,0
2627,0.0270553,0
2628,0.0274228,0
2629,0.0289316,0
2630,0.0308215,0
2631,0.0323491,0
2632,0.0330533,0
2633,0.0329887,0
2634,0.0322229,0
2635,0.030475,0
2636,0.0277553,0
2637,0.0244883,0
2638,0.0207447,0
2639,0.0166533,0
2640,0.0125109,0
2641,0.01,0
2642,0.01,0
2643,0.01,0
2644,0.01,0
2645,0.01,0
2646,0.01,0
2647,0.01,0
2648,0.01,0
2649,0.01,0
2650,0.01,0
2651,0.01,0
2652,0.01,0
2653,0.01,0
2654,0.01,0
2655,0.01,0
2656,0.01,0
2657,0.01,0
2658,0.01,0
2659,0.01,0
2660,0.0134801,0
2661,0.0317331,0
2662,0.0570544,0
2663,0.092856,0
2664,0.144678,0
2665,0.220703,0
2666,0.328697,0
2667,0.478569,0
2668,0.686141,0
2669,0.96831,0
2670,1.33297,6788
2671,1.78067,0
2672,2.29935,0
2673,2.83544,0
2674,3.28758,0
2675,3.56915,0
2676,3.68024,6792
2677,3.64981,0
2678,3.50832,0
2679,3.27676,0
2680,2.96168,0
2681,2.57851,0
2682,2.17353,6816
2683,1.78633,0
2684,1.44297,0
2685,1.15199,0
2686,0.906716,0
2687,0.699622,0
2688,0.52994,0
2689,0.395547,0
2690,0.292679,0
2691,0.21541,0
2692,0.158206,0
2693,0.11624,0
2694,0.085769,0
2695,0.063941,0
2696,0.0487421,0
2697,0.0385932,0
2698,0.0321963,0
2699,0.0286141,0
2700,0.0272136,0
2701,0.0275028,0
2702,0.0289066,0
2703,0.0307096,0
2704,0.0323178,0
2705,0.0332194,0
2706,0.0331515,0
2707,0.0319388,0
2708,0.0296266,0
2709,0.026515,0
2710,0.022918,0
2711,0.0190629,0
2712,0.0150967,0
2713,0.0110995,0
2714,0.01,0
2715,0.01,0
2716,0.01,0
2717,0.01,0
2718,0.01,0
2719,0.01,0
2720,0.01,0
2721,0.01,0
2722,0.01,0
2723,0.01,0
2724,0.01,0
2725,0.01,0
2726,0.01,0
2727,0.01,0
2728,0.01,0
2729,0.01,0
2730,0.01,0
2731,0.01,0
2732,0.01,0
2733,0.0137653,0
2734,0.0316166,0
2735,0.0572229,0
2736,0.094394,0
2737,0.147598,0
2738,0.222808,0
2739,0.331443,0
2740,0.487087,0
2741,0.704403,0
2742,0.99595,0
2743,1.36978,6706
2744,1.82402,0
2745,2.33591,0
2746,2.87356,0
2747,3.33971,0
2748,3.63921,0
2749,3.76269,6710
2750,3.72846,0
2751,3.57771,0
2752,3.33143,0
2753,3.0008,0
2754,2.60606,0
2755,2.19493,6725
2756,1.8028,0
2757,1.45513,0
2758,1.16014,0
2759,0.912308,0
2760,0.704424,0
2761,0.534695,0
2762,0.400242,0
2763,0.296974,0
2764,0.219093,0
2765,0.161172,0
2766,0.118514,0
2767,0.087516,0
2768,0.065411,0
2769,0.0500425,0
2770,0.0396714,0
2771,0.0330733,0
2772,0.0295183,0
2773,0.0283455,0
2774,0.0288306,0
2775,0.0301636,0
2776,0.0318185,0
2777,0.0333525,0
2778,0.0343443,0
2779,0.0343875,0
2780,0.0333117,0
2781,0.0312253,0
2782,0.0282441,0
2783,0.0246408,0
2784,0.0207334,0
2785,0.0167225,0
2786,0.0126434,0
2787,0.01,0
2788,0.01,0
2789,0.01,0
2790,0.01,0
2791,0.01,0
2792,0.01,0
2793,0.01,0
2794,0.01,0
2795,0.01,0
2796,0.01,0
2797,0.01,0
2798,0.01,0
2799,0.01,0
2800,0.01,0
2801,0.01,0
2802,0.01,0
2803,0.01,0
2804,0.01,0
2805,0.01,0
2806,0.0156366,0
2807,0.0351307,0
2808,0.062676,0
2809,0.101255,0
2810,0.153765,0
2811,0.226309,0
2812,0.331941,0
2813,0.482419,0
2814,0.693986,0
2815,0.98419,0
2816,1.36001,6730
2817,1.82638,0
2818,2.36239,0
2819,2.91777,0
2820,3.39074,0
2821,3.70071,0
2822,3.83351,6744
2823,3.79374,0
2824,3.62354,0
2825,3.36183,0
2826,3.02259,0
2827,2.62076,0
2828,2.20245,6742
2829,1.80656,0
2830,1.45878,0
2831,1.16457,0
2832,0.917133,0
2833,0.708537,0
2834,0.537601,0
2835,0.401786,0
2836,0.297487,0
2837,0.21917,0
2838,0.161213,0
2839,0.118567,0
2840,0.087464,0
2841,0.065127,0
2842,0.0494053,0
2843,0.0387102,0
2844,0.0320109,0
2845,0.0285597,0
2846,0.0275905,0
2847,0.0282452,0
2848,0.0296936,0
2849,0.0314226,0
2850,0.0328959,0
2851,0.0336875,0
2852,0.033596,0
2853,0.0324853,0
2854,0.030462,0
2855,0.0276818,0
2856,0.0243332,0
2857,0.0206168,0
2858,0.0166004,0
2859,0.0124024,0
2860,0.01,0
2861,0.01,0
2862,0.01,0
2863,0.01,0
2864,0.01,0
2865,0.01,0
2866,0.01,0
2867,0.01,0
2868,0.01,0
2869,0.01,0
2870,0.01,0
2871,0.01,0
2872,0.01,0
2873,0.01,0
2874,0.01,0
2875,0.01,0
2876,0.01,0
2877,0.01,0
2878,0.01,0
2879,0.0122644,0
2880,0.0298266,0
2881,0.0552815,0
2882,0.092003,0
2883,0.144272,0
2884,0.218065,0
2885,0.321083,0
2886,0.464009,0
2887,0.659301,0
2888,0.931282,0
2889,1.29602,6667
2890,1.74113,0
2891,2.2481,0
2892,2.77804,0
2893,3.24331,0
2894,3.5529,0
2895,3.68284,6661
2896,3.65591,0
2897,3.51376,0
2898,3.28111,0
2899,2.96217,0
2900,2.57403,0
2901,2.16916,6659
2902,1.7838,0
2903,1.44249,0
2904,1.1524,0
2905,0.907572,0
2906,0.700922,0
2907,0.531605,0
2908,0.397145,0
2909,0.293922,0
2910,0.216404,0
2911,0.159013,0
2912,0.116781,0
2913,0.086039,0
2914,0.064043,0
2915,0.0487647,0
2916,0.0386169,0
2917,0.0324052,0
2918,0.0291991,0
2919,0.0282548,0
2920,0.0288878,0
2921,0.0303693,0
2922,0.0320989,0
2923,0.0336204,0
2924,0.0344453,0
2925,0.0342876,0
2926,0.0331887,0
2927,0.0311384,0
2928,0.0281541,0
2929,0.0245248,0
2930,0.0206979,0
2931,0.0168287,0
2932,0.0128826,0
2933,0.01,0
2934,0.01,0
2935,0.01,0
2936,0.01,0
2937,0.01,0
2938,0.01,0
2939,0.01,0
2940,0.01,0
2941,0.01,0
2942,0.01,0
2943,0.01,0
2944,0.01,0
2945,0.01,0
2946,0.01,0
2947,0.01,0
2948,0.01,0
2949,0.01,0
2950,0.01,0
2951,0.01,0
2952,0.0154977,0
2953,0.0332425,0
2954,0.0581015,0
2955,0.094257,0
2956,0.147709,0
2957,0.225175,0
2958,0.335085,0
2959,0.488291,0
2960,0.700949,0
2961,0.99077,0
2962,1.36608,0
2963,1.81747,0
2964,2.32548,0
2965,2.85555,0
2966,3.35326,0
2967,3.7563,0
2968,4.00523,0
2969,4.06519,0
2970,3.93846,0
2971,3.65868,0
2972,3.27491,0
2973,2.83875,0
2974,2.39478,0
2975,1.97677,0
2976,1.60069,0
2977,1.27383,0
2978,0.99752,0
2979,0.77015,0
2980,0.586952,0
2981,0.442113,0
2982,0.329524,0
2983,0.243229,0
2984,0.1781,0
2985,0.129757,0
2986,0.094556,0
2987,0.069518,0
2988,0.0521521,0
2989,0.0406361,0
2990,0.0336683,0
2991,0.0302061,0
2992,0.0293292,0
2993,0.0301272,0
2994,0.03189,0
2995,0.0339567,0
2996,0.0357824,0
2997,0.0369844,0
2998,0.0370714,0
2999,0.0358641,0
3000,0.0335965,0
3001,0.0306535,0
3002,0.0271482,0
3003,0.0231348,0
3004,0.0186806,0
3005,0.014053,0
3006,0.01,0
3007,0.01,0
3008,0.01,0
3009,0.01,0
3010,0.01,0
3011,0.01,0
3012,0.01,0
3013,0.01,0
3014,0.01,0
3015,0.01,0
3016,0.01,0
3017,0.01,0
3018,0.01,0
3019,0.01,0
3020,0.01,0
3021,0.01,0
3022,0.01,0
3023,0.01,0
3024,0.01,0
3025,0.0180526,0
3026,0.0374635,0
3027,0.064457,0
3028,0.101158,0
3029,0.152056,0
3030,0.225056,0
3031,0.331619,0
3032,0.486897,0
3033,0.70884,0
3034,1.01586,0
3035,1.41624,0
3036,1.90187,0
3037,2.43175,0
3038,2.95652,0
3039,3.43417,0
3040,3.80425,0
3041,4.02024,0
3042,4.05763,0
3043,3.92368,0
3044,3.64953,0
3045,3.27891,0
3046,2.85546,0
3047,2.41642,0
3048,1.99424,0
3049,1.61096,0
3050,1.27826,0
3051,0.99879,0
3052,0.769762,0
3053,0.585863,0
3054,0.440771,0
3055,0.328373,0
3056,0.242708,0
3057,0.17825,0
3058,0.130402,0
3059,0.095473,0
3060,0.070466,0
3061,0.0530873,0
3062,0.0415343,0
3063,0.0344343,0
3064,0.0307901,0
3065,0.0297015,0
3066,0.0304073,0
3067,0.0321715,0
3068,0.0341882,0
3069,0.0357752,0
3070,0.0365177,0
3071,0.0360576,0
3072,0.0344481,0
3073,0.0319741,0
3074,0.0288282,0
3075,0.0251883,0
3076,0.021279,0
3077,0.0172727,0
3078,0.013221,0
3079,0.01,0
3080,0.01,0
3081,0.01,0
3082,0.01,0
3083,0.01,0
3084,0.01,0
3085,0.01,0
3086,0.01,0
3087,0.01,0
3088,0.01,0
3089,0.01,0
3090,0.01,0
3091,0.01,0
3092,0.01,0
3093,0.01,0
3094,0.01,0
3095,0.01,0
3096,0.01,0
3097,0.01,0
3098,0.015219,0
3099,0.033971,0
3100,0.060035,0
3101,0.096264,0
3102,0.14807,0
3103,0.222871,0
3104,0.330464,0
3105,0.482789,0
3106,0.694547,0
3107,0.98314,0
3108,1.36534,0
3109,1.83761,0
3110,2.36608,0
3111,2.89986,0
3112,3.38,0
3113,3.74099,0
3114,3.94542,0
3115,3.98139,0
3116,3.84974,0
3117,3.57781,0
3118,3.20785,0
3119,2.7888,0
3120,2.36021,0
3121,1.95057,0
3122,1.57913,0
3123,1.2563,0
3124,0.9845,0
3125,0.760684,0
3126,0.579963,0
3127,0.436679,0
3128,0.325202,0
3129,0.23998,0
3130,0.175911,0
3131,0.128437,0
3132,0.09376,0
3133,0.068989,0
3134,0.0517953,0
3135,0.0403836,0
3136,0.0334256,0
3137,0.0298613,0
3138,0.0287443,0
3139,0.0293959,0
3140,0.0311388,0
3141,0.0331548,0
3142,0.0347447,0
3143,0.0356638,0
3144,0.0358658,0
3145,0.0350535,0
3146,0.0330361,0
3147,0.0298591,0
3148,0.0257667,0
3149,0.0212304,0
3150,0.0168073,0
3151,0.0127436,0
3152,0.01,0
3153,0.01,0
3154,0.01,0
3155,0.01,0
3156,0.01,0
3157,0.01,0
3158,0.01,0
3159,0.01,0
3160,0.01,0
3161,0.01,0
3162,0.01,0
3163,0.01,0
3164,0.01,0
3165,0.01,0
3166,0.01,0
3167,0.01,0
3168,0.01,0
3169,0.01,0
3170,0.01,0
3171,0.0135313,0
3172,0.0316366,0
3173,0.0569809,0
3174,0.092771,0
3175,0.144725,0
3176,0.221697,0
3177,0.334054,0
3178,0.492505,0
3179,0.708554,0
3180,0.99285,0
3181,1.35964,0
3182,1.80549,0
3183,2.30131,0
3184,2.80522,0
3185,3.27791,0
3186,3.669,0
3187,3.92003,0
3188,3.98947,0
3189,3.87432,0
3190,3.60924,0
3191,3.2404,0
3192,2.81564,0
3193,2.37872,0
3194,1.96166,0
3195,1.58652,0
3196,1.2621,0
3197,0.98845,0
3198,0.762678,0
3199,0.580729,0
3200,0.437093,0
3201,0.325723,0
3202,0.240571,0
3203,0.176378,0
3204,0.12869,0
3205,0.093843,0
3206,0.068903,0
3207,0.0516027,0
3208,0.040113,0
3209,0.0330586,0
3210,0.0294303,0
3211,0.0283149,0
3212,0.0289872,0
3213,0.0306767,0
3214,0.0326695,0
3215,0.0345331,0
3216,0.0358567,0
3217,0.0360383,0
3218,0.0346897,0
3219,0.0321129,0
3220,0.0286917,0
3221,0.0247855,0
3222,0.0205426,0
3223,0.0161921,0
3224,0.011934,0
3225,0.01,0
3226,0.01,0
3227,0.01,0
3228,0.01,0
3229,0.01,0
3230,0.01,0
3231,0.01,0
3232,0.01,0
3233,0.01,0
3234,0.01,0
3235,0.01,0
3236,0.01,0
3237,0.01,0
3238,0.01,0
3239,0.01,0
3240,0.01,0
3241,0.01,0
3242,0.01,0
3243,0.01,0
3244,0.01528,0
3245,0.0345104,0
3246,0.061915,0
3247,0.100259,0
3248,0.153344,0
3249,0.227643,0
3250,0.333622,0
3251,0.48436,0
3252,0.693396,0
3253,0.97554,0
3254,1.34762,0
3255,1.80648,0
3256,2.33382,0
3257,2.88587,0
3258,3.38188,0
3259,3.75432,0
3260,3.97245,0
3261,4.01744,0
3262,3.88558,0
3263,3.61086,0
3264,3.23647,0
3265,2.81107,0
3266,2.37559,0
3267,1.96163,0
3268,1.58682,0
3269,1.26085,0
3270,0.9859,0
3271,0.759797,0
3272,0.578053,0
3273,0.434727,0
3274,0.32358,0
3275,0.238767,0
3276,0.174845,0
3277,0.127469,0
3278,0.092879,0
3279,0.06806,0
3280,0.0507327,0
3281,0.0392341,0
3282,0.0324151,0
3283,0.0291916,0
3284,0.0285794,0
3285,0.0296922,0
