"Survey","nPatent_1","nPatent_2","nPatent_3","nPatent_4"
2471,1134,650,5484,30053
2472,884,112,5436,29214
2473,887,111,5306,28436
2474,987,281,5236,27455
2475,1368,1073,5142,26599
2476,1640,1855,5159,25417
2477,1810,2309,5173,24113
2478,1976,2678,5144,22828
2479,2053,2975,5111,21718
2480,1989,3073,5047,20485
2481,1879,2893,4959,19297
2482,1765,2631,4830,18354
2483,1686,2395,4707,17169
2484,1627,2191,4510,16265
2485,1551,2042,4405,15406
2486,1505,1910,4329,14624
2487,1435,1858,4106,13895
2488,1391,1814,3962,13130
2489,1357,1802,3818,12605
2490,1264,1770,3678,12065
2491,1280,1749,3586,11426
2492,1177,1749,3434,10993
2493,1152,1674,3392,10514
2494,1118,1598,3281,10046
2495,1046,1548,3217,9837
2496,1046,1496,3087,9407
2497,973,1430,2985,9050
2498,932,1347,2903,8786
2499,938,1341,2801,8405
2500,911,1293,2706,8047
2501,857,1278,2591,7628
2502,857,1245,2489,7453
2503,814,1229,2489,7367
2504,848,1226,2453,7170
2505,839,1194,2398,7022
2506,860,1227,2408,7022
2507,842,1248,2394,7042
2508,875,1287,2387,7057
2509,902,1343,2451,7083
2510,914,1348,2498,7100
2511,940,1360,2593,7327
2512,975,1425,2622,7511
2513,1052,1529,2750,7777
2514,1065,1647,2903,8014
2515,1178,1721,3063,8500
2516,1213,1836,3316,8997
2517,1364,2002,3513,9491
2518,1511,2148,3725,10155
2519,1615,2317,3926,10814
2520,1726,2480,4164,11443
2521,1827,2615,4310,12219
2522,1889,2743,4546,13036
2523,1967,2791,4812,13919
2524,2024,2836,5032,15161
2525,2102,2882,5302,16400
2526,767,548,5479,17835
2527,520,125,5689,19576
2528,581,137,5858,21281
2529,823,392,6026,23140
2530,1363,1422,6142,25003
2531,1957,2603,6240,26934
2532,915,681,6168,28610
2533,690,163,6102,29992
2534,761,168,6028,31058
2535,1024,487,6001,32091
2536,1692,1901,5917,32598
2537,2302,3297,5992,32931
2538,1170,800,5668,33011
2539,830,139,5494,32865
2540,855,123,5545,32564
2541,1032,381,5522,32043
2542,1521,1545,5631,31560
2543,2049,2681,5698,30960
2544,1131,676,5433,30208
2545,865,134,5335,29446
2546,875,137,5265,28534
2547,1019,325,5165,27569
2548,1412,1137,5065,26590
2549,1708,2044,5117,25412
2550,1907,2547,5139,24243
2551,2027,2789,5093,23166
2552,2083,2987,5011,22048
2553,2006,2993,4926,20696
2554,1891,2819,4854,19615
2555,1742,2560,4784,18539
2556,1637,2319,4582,17508
2557,1568,2144,4482,16520
2558,1513,2023,4288,15538
2559,1445,1903,4167,14704
2560,1437,1846,4061,13861
2561,1395,1831,3968,13236
2562,1394,1836,3804,12584
2563,1337,1861,3723,11979
2564,1325,1829,3648,11544
2565,1232,1815,3543,10978
2566,1137,1763,3439,10420
2567,1067,1706,3303,10122
2568,1006,1636,3136,9682
2569,986,1562,2978,9294
2570,971,1484,2931,8922
2571,952,1446,2870,8668
2572,919,1367,2785,8262
2573,898,1373,2755,7906
2574,875,1325,2634,7719
2575,856,1302,2527,7492
2576,834,1257,2454,7343
2577,792,1244,2374,7138
2578,823,1253,2409,7090
2579,802,1201,2371,6998
2580,815,1221,2383,6983
2581,833,1268,2356,6942
2582,825,1282,2371,6976
2583,860,1351,2411,7103
2584,887,1392,2487,7225
2585,938,1444,2537,7492
2586,1013,1493,2738,7813
2587,1153,1539,2869,8091
2588,1181,1695,3069,8497
2589,1290,1877,3233,8796
2590,1398,2043,3445,9329
2591,1460,2191,3694,9858
2592,1558,2306,3913,10510
2593,1682,2436,4082,11219
2594,1764,2587,4335,12046
2595,1839,2686,4571,12974
2596,1896,2839,4817,14004
2597,2004,2902,5039,15127
2598,2050,3022,5276,16457
2599,784,571,5433,18012
2600,544,124,5536,19714
2601,597,141,5725,21333
2602,867,377,5861,23294
2603,1454,1461,5975,25117
2604,2171,2701,6093,26893
2605,1052,729,5994,28574
2606,742,156,5990,30048
2607,792,150,5918,31176
2608,1061,534,5848,32045
2609,1781,2045,5914,32498
2610,2352,3425,5922,32798
2611,1195,857,5663,33004
2612,839,154,5560,32954
2613,857,154,5588,32831
2614,1100,397,5525,32404
2615,1645,1659,5539,31788
2616,2164,2817,5642,31177
2617,1193,694,5382,30281
2618,845,116,5272,29529
2619,867,109,5158,28753
2620,985,293,5109,27642
2621,1352,1218,5020,26590
2622,1747,2134,5091,25480
2623,1908,2559,5047,24293
2624,2033,2795,5003,23094
2625,2111,2977,4871,21895
2626,2022,2948,4860,20730
2627,1904,2773,4700,19581
2628,1816,2577,4593,18335
2629,1702,2399,4513,17259
2630,1588,2201,4403,16327
2631,1523,2057,4282,15384
2632,1505,1946,4214,14680
2633,1422,1894,4060,13856
2634,1356,1853,3955,13160
2635,1326,1838,3869,12614
2636,1311,1802,3743,12090
2637,1319,1782,3526,11553
2638,1269,1700,3473,11018
2639,1234,1669,3317,10560
2640,1185,1633,3165,10116
2641,1169,1580,3024,9669
2642,1086,1511,2973,9331
2643,1024,1385,2880,8848
2644,1002,1326,2812,8596
2645,999,1305,2745,8217
2646,956,1315,2625,8042
2647,902,1310,2526,7788
2648,901,1301,2521,7591
2649,857,1265,2539,7374
2650,835,1291,2526,7216
2651,825,1271,2506,7119
2652,837,1285,2428,7037
2653,858,1265,2373,7044
2654,872,1283,2462,7018
2655,863,1320,2457,7028
2656,917,1353,2521,7049
2657,922,1445,2629,7241
2658,971,1511,2700,7447
2659,1030,1583,2825,7642
2660,1090,1714,2968,7952
2661,1177,1822,3195,8354
2662,1257,1940,3353,8836
2663,1369,2000,3500,9390
2664,1450,2088,3683,9977
2665,1535,2265,3946,10529
2666,1607,2345,4116,11127
2667,1695,2485,4290,11977
2668,1802,2624,4529,13047
2669,1920,2771,4782,14029
2670,1985,2860,4958,15205
2671,2065,2918,5247,16483
2672,719,607,5374,18017
2673,496,153,5597,19768
2674,552,162,5795,21647
2675,865,428,5883,23438
2676,1506,1511,6063,25166
2677,2168,2802,6124,26914
2678,1074,679,6021,28663
2679,738,140,6043,30143
2680,777,158,5969,31278
2681,1081,520,5934,32344
2682,1824,1998,5857,32749
2683,2434,3476,5851,33057
2684,1215,862,5592,33361
2685,856,160,5516,33093
2686,865,163,5496,32843
2687,1081,427,5411,32277
2688,1609,1653,5467,31889
2689,2119,2892,5543,31339
2690,1155,695,5246,30545
2691,885,119,5162,29841
2692,877,128,5108,28836
2693,1004,293,5013,27679
2694,1401,1160,4945,26484
2695,1759,2081,4931,25528
2696,1971,2598,4987,24137
2697,2066,2878,4983,23039
2698,2119,3025,4897,21727
2699,2088,3040,4847,20709
2700,1875,2848,4734,19419
2701,1751,2612,4575,18483
2702,1631,2351,4493,17347
2703,1555,2164,4402,16345
2704,1484,2059,4290,15590
2705,1440,1969,4111,14785
2706,1445,1906,4015,13808
2707,1369,1846,3845,13112
2708,1356,1815,3734,12515
2709,1287,1801,3664,12144
2710,1214,1802,3510,11679
2711,1176,1798,3413,11221
2712,1170,1697,3311,10775
2713,1118,1686,3169,10343
2714,1077,1617,3097,9875
2715,995,1561,3000,9462
2716,934,1492,2939,9062
2717,922,1425,2832,8859
2718,904,1344,2785,8452
2719,862,1323,2716,8247
2720,846,1305,2651,7926
2721,833,1276,2615,7627
2722,827,1238,2505,7430
2723,822,1222,2486,7346
2724,805,1217,2432,7151
2725,811,1230,2421,7112
2726,816,1232,2394,7068
2727,816,1266,2414,7048
2728,836,1300,2361,7071
2729,887,1341,2430,7172
2730,920,1411,2570,7328
2731,942,1466,2654,7717
2732,1008,1563,2794,7900
2733,1059,1661,2904,8184
2734,1183,1779,3076,8673
2735,1238,1929,3280,9096
2736,1361,2046,3512,9550
2737,1468,2207,3766,10046
2738,1623,2344,3928,10663
2739,1710,2436,4199,11388
2740,1769,2552,4391,12246
2741,1805,2710,4604,13098
2742,1858,2821,4790,14159
2743,1934,2907,5001,15391
2744,2016,2972,5272,16585
2745,721,616,5321,18075
2746,518,151,5470,19592
2747,568,169,5721,21389
2748,872,418,5851,23511
2749,1514,1537,5977,25169
2750,2156,2854,6105,27132
2751,996,717,5992,28804
2752,712,163,5863,30295
2753,746,163,5891,31497
2754,1033,545,5814,32294
2755,1787,2231,5853,32810
2756,2383,3719,5871,33286
2757,1188,977,5661,33302
2758,795,169,5476,33212
2759,822,154,5412,32857
2760,1050,449,5392,32611
2761,1651,1758,5400,32061
2762,2197,2998,5567,31283
2763,1183,727,5289,30575
2764,949,116,5215,29638
2765,952,117,5133,28808
2766,1050,336,5074,28010
2767,1384,1250,5066,26942
2768,1758,2151,5122,25713
2769,1958,2622,5121,24476
2770,2048,2843,5043,23241
2771,2117,2991,5066,22032
2772,2001,2994,4963,20685
2773,1884,2851,4844,19416
2774,1825,2600,4720,18365
2775,1713,2292,4531,17234
2776,1639,2079,4433,16233
2777,1569,1953,4303,15382
2778,1486,1909,4121,14620
2779,1452,1897,3956,13967
2780,1415,1882,3879,13257
2781,1386,1829,3807,12660
2782,1284,1834,3678,12137
2783,1266,1773,3529,11583
2784,1231,1700,3403,10992
2785,1163,1668,3309,10499
2786,1147,1603,3237,10231
2787,1062,1545,3148,9718
2788,1029,1491,3059,9293
2789,982,1407,2965,8976
2790,964,1378,2892,8520
2791,920,1379,2785,8244
2792,895,1326,2746,7992
2793,888,1282,2639,7649
2794,883,1297,2547,7500
2795,860,1267,2525,7385
2796,817,1245,2488,7256
2797,853,1264,2410,7087
2798,837,1241,2420,7073
2799,833,1293,2411,6942
2800,855,1280,2432,6966
2801,870,1292,2415,7053
2802,872,1329,2411,7162
2803,934,1375,2458,7332
2804,986,1466,2614,7514
2805,1069,1529,2722,7830
2806,1126,1685,2874,8118
2807,1173,1783,3109,8423
2808,1249,1936,3299,8888
2809,1381,2043,3499,9435
2810,1538,2187,3752,10019
2811,1590,2342,3943,10731
2812,1666,2495,4143,11404
2813,1764,2604,4436,12291
2814,1823,2708,4619,13105
2815,1929,2743,4879,14021
2816,2040,2837,5019,15114
2817,2114,2885,5202,16468
2818,770,568,5396,17981
2819,540,124,5559,19622
2820,596,139,5681,21378
2821,922,401,5801,23430
2822,1555,1566,5917,25280
2823,2226,2916,5976,27190
2824,1040,700,5971,28726
2825,693,178,5885,30365
2826,771,178,5825,31327
2827,1098,565,5783,32401
2828,1858,2221,5857,32824
2829,2497,3736,5854,33191
2830,1218,886,5566,33108
2831,841,161,5438,32971
2832,835,160,5383,32792
2833,1068,449,5347,32422
2834,1641,1834,5343,31745
2835,2159,3103,5384,31001
2836,1134,754,5137,30340
2837,876,134,5053,29572
2838,899,127,5015,28748
2839,1040,321,4948,27512
2840,1416,1231,4944,26672
2841,1795,2171,4932,25524
2842,1941,2652,4962,24387
2843,2050,2896,4956,23131
2844,2064,3011,4920,21947
2845,2018,2965,4841,20733
2846,1883,2789,4729,19506
2847,1745,2583,4559,18661
2848,1648,2339,4467,17449
2849,1581,2186,4363,16570
2850,1540,2066,4293,15447
2851,1489,1932,4101,14612
2852,1483,1885,3993,13804
2853,1449,1863,3893,13118
2854,1425,1819,3762,12563
2855,1349,1812,3676,12106
2856,1277,1774,3657,11529
2857,1221,1769,3490,10980
2858,1206,1717,3362,10586
2859,1097,1629,3224,10071
2860,1063,1546,3033,9694
2861,1032,1516,2950,9236
2862,976,1474,2877,8826
2863,966,1457,2752,8501
2864,929,1386,2689,8206
2865,891,1321,2605,8018
2866,899,1290,2548,7802
2867,872,1276,2587,7636
2868,837,1261,2499,7478
2869,858,1271,2488,7493
2870,831,1248,2444,7236
2871,791,1237,2443,7168
2872,838,1259,2388,7079
2873,840,1283,2426,7173
2874,843,1323,2496,7156
2875,880,1334,2553,7192
2876,898,1436,2627,7236
2877,990,1504,2654,7367
2878,1073,1526,2825,7643
2879,1164,1658,2976,7964
2880,1243,1742,3107,8431
2881,1308,1924,3253,8747
2882,1428,2054,3424,9337
2883,1551,2169,3651,9909
2884,1636,2288,3838,10610
2885,1684,2461,4094,11335
2886,1759,2575,4291,12244
2887,1776,2691,4495,13167
2888,1859,2764,4785,14075
2889,1957,2815,5032,15288
2890,2020,2932,5229,16660
2891,730,580,5364,18164
2892,527,119,5566,19793
2893,540,137,5664,21565
2894,862,407,5840,23365
2895,1565,1617,5943,25133
2896,2273,3008,6074,26834
2897,1100,745,5969,28492
2898,733,131,5950,29845
2899,781,149,5891,30999
2900,1100,539,5768,32028
2901,1904,2304,5806,32523
2902,2578,3889,5806,32933
2903,1251,989,5516,32931
2904,839,130,5404,32856
2905,903,146,5387,32742
2906,1082,448,5432,32196
2907,1673,1778,5426,31879
2908,2197,3019,5469,31024
2909,1194,777,5165,30259
2910,878,125,5106,29701
2911,897,120,4988,28894
2912,1047,322,5018,27851
2913,1424,1276,4993,26762
2914,1810,2208,5054,25636
2915,1989,2748,5072,24384
2916,2063,2922,5007,23087
2917,2083,2982,4887,21788
2918,1955,3007,4844,20684
2919,1822,2830,4787,19354
2920,1721,2565,4599,18360
2921,1654,2358,4454,17213
2922,1583,2127,4296,16317
2923,1522,2002,4164,15530
2924,1443,1954,3988,14696
2925,1391,1910,3909,14002
2926,1403,1830,3809,13253
2927,1371,1812,3767,12607
2928,1309,1807,3649,12087
2929,1241,1775,3476,11656
2930,1176,1739,3360,11049
2931,1119,1693,3295,10615
2932,1104,1604,3145,10085
2933,1082,1536,3037,9801
2934,1059,1489,2980,9254
2935,1044,1467,2842,8996
2936,978,1409,2777,8692
2937,966,1358,2665,8391
2938,912,1350,2670,8116
2939,891,1286,2598,7912
2940,887,1247,2593,7815
2941,882,1207,2577,7507
2942,844,1208,2525,7392
2943,834,1217,2491,7285
2944,843,1243,2514,7213
2945,841,1259,2467,7209
2946,875,1294,2390,7130
2947,872,1311,2437,7263
2948,904,1388,2447,7261
2949,970,1421,2556,7375
2950,1033,1507,2663,7585
2951,1045,1577,2788,7928
2952,1117,1694,2927,8270
2953,1186,1822,3038,8588
2954,1295,1878,3246,9019
2955,1370,2038,3491,9669
2956,1454,2167,3724,10336
2957,1515,2338,3939,10799
2958,1639,2520,4165,11537
2959,1780,2670,4422,12248
2960,1866,2736,4634,13178
2961,1905,2789,4819,14058
2962,2009,2832,5009,15278
2963,2105,2910,5229,16565
2964,2214,3009,5438,18061
2965,2229,3092,5633,19681
2966,2270,3190,5807,21405
2967,2319,3196,5981,23224
2968,2414,3256,6052,25111
2969,2445,3301,6127,26798
2970,2404,3389,6132,28562
2971,2453,3458,5991,30201
2972,2456,3443,6074,31332
2973,2476,3403,6028,32190
2974,2514,3355,5977,32826
2975,2515,3302,5935,33347
2976,2480,3284,5890,33669
2977,2489,3278,5789,33736
2978,2490,3222,5743,33589
2979,2495,3153,5690,33342
2980,2512,3094,5643,33011
2981,2410,3059,5618,32501
2982,2322,3068,5541,31712
2983,2307,3046,5490,30979
2984,2281,3030,5361,30151
2985,2306,3031,5310,28932
2986,2236,2954,5248,28192
2987,2190,2902,5154,26720
2988,2166,2868,5079,25404
2989,2059,2809,5011,24190
2990,1986,2831,4890,22970
2991,1990,2772,4806,21570
2992,1948,2698,4728,20364
2993,1932,2597,4609,19281
2994,1890,2592,4501,18184
2995,1842,2515,4365,17308
2996,1755,2459,4249,16319
2997,1712,2366,4143,15282
2998,1648,2293,3991,14639
2999,1572,2215,3857,13761
3000,1513,2127,3743,12950
3001,1467,2023,3652,12399
3002,1383,1994,3505,11833
3003,1346,1911,3415,11279
3004,1265,1874,3339,10758
3005,1266,1821,3234,10183
3006,1201,1802,3057,9814
3007,1184,1702,2971,9485
3008,1097,1658,2927,9075
3009,1063,1596,2774,8801
3010,1024,1507,2703,8515
3011,1015,1497,2666,8310
3012,966,1449,2621,7967
3013,980,1431,2515,7722
3014,909,1344,2459,7536
3015,926,1384,2441,7482
3016,915,1345,2453,7330
3017,904,1344,2387,7151
3018,881,1384,2403,7128
3019,883,1422,2414,7084
3020,912,1456,2431,7007
3021,907,1473,2482,7179
3022,930,1548,2561,7237
3023,1007,1588,2650,7473
3024,1083,1627,2795,7753
3025,1139,1755,2896,8055
3026,1260,1838,3092,8334
3027,1353,1952,3221,8853
3028,1441,2172,3464,9375
3029,1515,2347,3696,9960
3030,1612,2524,3857,10482
3031,1689,2637,4104,11307
3032,1816,2724,4325,12236
3033,1837,2873,4580,13042
3034,1943,2915,4782,14090
3035,2064,2991,5016,15267
3036,2094,3116,5248,16386
3037,2145,3177,5551,17878
3038,2202,3239,5737,19590
3039,2327,3321,5888,21332
3040,2426,3369,6024,23108
3041,2436,3488,6193,25003
3042,2485,3480,6220,26757
3043,2476,3525,6212,28423
3044,2458,3522,6183,29773
3045,2410,3519,6136,30947
3046,2412,3518,6067,31960
3047,2491,3515,5883,32675
3048,2467,3415,5895,33207
3049,2498,3358,5814,33399
3050,2520,3325,5794,33312
3051,2485,3354,5760,33168
3052,2458,3332,5760,32882
3053,2391,3308,5804,32525
3054,2375,3266,5701,32141
3055,2355,3193,5562,31484
3056,2362,3238,5495,30749
3057,2315,3158,5430,29983
3058,2269,3180,5395,28846
3059,2197,3163,5342,27711
3060,2193,3066,5237,26631
3061,2103,2982,5140,25258
3062,2100,2925,5028,23811
3063,2026,2870,4923,22619
3064,2004,2838,4859,21412
3065,1947,2818,4837,20245
3066,1864,2710,4724,19035
3067,1862,2677,4617,17848
3068,1810,2597,4518,16893
3069,1793,2531,4401,15939
3070,1727,2443,4302,15039
3071,1640,2413,4174,14182
3072,1574,2273,4032,13668
3073,1498,2202,3919,12876
3074,1485,2130,3717,12322
3075,1436,2108,3607,11727
3076,1371,2047,3466,11243
3077,1284,1931,3381,10783
3078,1244,1840,3279,10288
3079,1151,1822,3112,9870
3080,1104,1715,3041,9415
3081,1089,1670,2934,9045
3082,1057,1640,2836,8877
3083,1019,1583,2758,8424
3084,972,1511,2745,8170
3085,961,1494,2679,7984
3086,958,1430,2589,7744
3087,897,1445,2491,7566
3088,909,1394,2450,7348
3089,930,1342,2429,7183
3090,945,1360,2404,7124
3091,956,1324,2434,7085
3092,973,1352,2422,7055
3093,983,1365,2409,7038
3094,1008,1450,2509,7163
3095,1011,1487,2601,7312
3096,1001,1536,2637,7573
3097,1064,1648,2760,7663
3098,1074,1738,2858,8045
3099,1182,1869,3043,8394
3100,1284,1997,3251,8839
3101,1386,2164,3450,9343
3102,1458,2322,3679,9900
3103,1586,2461,3901,10433
3104,1714,2520,4178,11138
3105,1846,2666,4348,11867
3106,1894,2734,4559,12862
3107,1990,2908,4775,13972
3108,2098,3023,5019,14890
3109,2096,3199,5248,16327
3110,2203,3276,5525,17679
3111,2262,3343,5727,19307
3112,2325,3417,5911,21040
3113,2375,3445,5989,22918
3114,2347,3547,6192,24646
3115,2336,3560,6256,26373
3116,2384,3584,6313,27922
3117,2493,3568,6301,29338
3118,2556,3505,6149,30700
3119,2537,3530,6151,31541
3120,2541,3493,6070,32258
3121,2502,3499,6026,32719
3122,2515,3453,5970,32976
3123,2509,3401,5891,32881
3124,2491,3356,5792,32946
3125,2475,3406,5815,32804
3126,2406,3337,5768,32337
3127,2371,3363,5733,31790
3128,2294,3320,5686,31192
3129,2285,3265,5636,30339
3130,2253,3156,5567,29647
3131,2191,3100,5510,28593
3132,2184,3107,5418,27443
3133,2150,3047,5332,26243
3134,2145,3013,5245,24903
3135,2143,2946,5189,23622
3136,2044,2927,5065,22422
3137,2054,2953,4951,21316
3138,1953,2882,4867,20190
3139,1913,2828,4671,18854
3140,1855,2764,4589,17807
3141,1842,2729,4589,16957
3142,1743,2683,4398,15942
3143,1709,2580,4242,15094
3144,1606,2509,4137,14302
3145,1574,2358,4032,13592
3146,1493,2304,3962,12932
3147,1448,2249,3767,12191
3148,1410,2171,3641,11634
3149,1326,2116,3483,10862
3150,1249,2031,3407,10556
3151,1190,1983,3289,10075
3152,1133,1862,3171,9631
3153,1135,1777,3073,9236
3154,1080,1697,2943,8958
3155,1057,1648,2845,8551
3156,997,1567,2821,8256
3157,994,1522,2680,7919
3158,962,1485,2624,7849
3159,899,1488,2534,7631
3160,914,1482,2520,7337
3161,897,1480,2439,7185
3162,888,1437,2377,7061
3163,876,1396,2389,6885
3164,888,1375,2383,6897
3165,884,1341,2385,6847
3166,858,1423,2418,6902
3167,909,1477,2500,6919
3168,964,1515,2576,7136
3169,1025,1610,2642,7311
3170,1115,1618,2767,7546
3171,1173,1758,2943,7838
3172,1246,1871,3089,8213
3173,1276,1991,3319,8638
3174,1352,2135,3492,9082
3175,1481,2293,3744,9740
3176,1559,2429,3906,10189
3177,1688,2575,4131,10986
3178,1793,2726,4378,11807
3179,1942,2825,4480,12715
3180,2060,2945,4674,13677
3181,2075,3046,4932,14917
3182,2122,3100,5132,16254
3183,2128,3186,5416,17614
3184,2187,3274,5676,19378
3185,2244,3441,5875,21100
3186,2349,3485,6041,22936
3187,2435,3519,6138,24697
3188,2489,3571,6329,26152
3189,2510,3645,6468,27901
3190,2487,3672,6503,29089
3191,2443,3673,6407,30514
3192,2425,3567,6330,31302
3193,2441,3525,6210,32191
3194,2474,3558,6093,32561
3195,2491,3496,6104,32880
3196,2535,3461,6018,32920
3197,2525,3450,5955,33036
3198,2526,3442,5883,32867
3199,2498,3387,5796,32393
3200,2447,3352,5721,31921
3201,2406,3309,5717,31316
3202,2307,3262,5660,30662
3203,2309,3217,5590,29744
3204,2292,3190,5554,28671
3205,2226,3113,5510,27575
3206,2159,3045,5391,26372
3207,2135,3026,5308,25166
3208,2064,2933,5188,23722
3209,2040,2937,5177,22501
3210,2028,2887,5029,21039
3211,1985,2841,4960,19911
3212,1923,2801,4829,18786
3213,1854,2749,4814,17886
3214,1832,2696,4625,16878
3215,1753,2635,4502,15973
3216,1681,2502,4310,14959
3217,1648,2427,4182,14279
3218,1596,2419,4092,13539
3219,1525,2301,3988,12959
3220,1428,2184,3848,12319
3221,1365,2142,3709,11598
3222,1309,2078,3608,11142
3223,1226,1969,3448,10559
3224,1199,1893,3309,10132
3225,1152,1830,3227,9670
3226,1162,1763,3113,9297
3227,1135,1665,3039,9003
3228,1077,1613,2942,8720
3229,1036,1559,2775,8386
3230,992,1527,2666,8116
3231,976,1498,2558,7801
3232,994,1484,2471,7683
3233,940,1458,2420,7490
3234,937,1427,2328,7276
3235,935,1409,2317,7238
3236,958,1423,2314,7124
3237,923,1437,2337,6974
3238,919,1450,2399,6919
3239,918,1492,2375,6885
3240,946,1478,2472,6967
3241,928,1584,2532,7102
3242,969,1646,2636,7312
3243,1027,1683,2794,7590
3244,1080,1756,2947,7795
3245,1171,1874,3107,8316
3246,1191,2011,3251,8699
3247,1317,2109,3527,9222
3248,1483,2270,3700,9832
3249,1607,2428,3880,10399
3250,1689,2615,4138,11056
3251,1780,2710,4378,11979
3252,1898,2891,4588,12741
3253,1964,3006,4826,13814
3254,1974,3116,5109,14815
3255,2082,3163,5296,16075
3256,2171,3225,5503,17495
3257,2205,3359,5724,19199
3258,2335,3464,6026,20620
3259,2358,3472,6093,22314
3260,2360,3429,6199,24285
3261,2448,3574,6256,25940
3262,2504,3631,6339,27587
3263,2564,3655,6410,29076
3264,2572,3649,6428,30458
3265,2592,3645,6428,31273
3266,2524,3570,6419,32092
3267,2512,3533,6305,32572
3268,2507,3517,6238,33039
3269,2441,3506,6104,33038
3270,2428,3446,6100,32813
3271,2409,3417,6031,32503
3272,2366,3400,5952,32360
3273,2369,3335,5839,31775
3274,2376,3350,5748,31018
3275,2322,3368,5685,30109
3276,2344,3319,5639,29236
3277,2278,3262,5601,28332
3278,2229,3110,5491,27277
3279,2185,3119,5448,26026
3280,2109,3049,5399,24865
3281,2056,2985,5359,23676
3282,2068,2944,5289,22293
3283,1999,2907,5249,21105
3284,1941,2852,5065,19929
3285,1873,2775,5002,18828
